,IBEX_ret,SPX_ret
2002-01-25,-0.0034515009885079514,0.0009976074738467559
2002-01-28,0.010705981388369253,-0.00019411976604137167
2002-01-29,-0.01151267250998493,-0.02903014700394928
2002-01-30,-0.019595501555703616,0.011679180242276892
2002-01-31,0.0038207324043944353,0.014823542663659693
2002-02-01,0.014881798407870638,-0.007103564186859824
2002-02-04,-0.019376148926368,-0.025048237435489954
2002-02-05,-0.020369934192824388,-0.0040467007733509764
2002-02-06,-0.018585728566233663,-0.005990282300850029
2002-02-07,0.021091243544049638,-0.00308730347398157
2002-02-08,-0.005426022514064815,0.014749394743924532
2002-02-11,-0.0012907276093105514,0.014238313259156418
2002-02-12,-0.004087838152636342,-0.004000961905916361
2002-02-13,0.010143871059563787,0.009892228247223758
2002-02-14,0.019410673776330038,-0.0018165896617011541
2002-02-15,-0.0126712123361536,-0.01107783483637569
2002-02-18,-0.011172744375328812,0.0
2002-02-19,-0.015932378602890557,-0.019054196735832064
2002-02-20,0.0010113210052809553,0.013423280246381113
2002-02-21,0.0026014702021139795,-0.015631871250006663
2002-02-22,-0.009624160851868943,0.00819062616671008
2002-02-25,0.014601109196681014,0.01781555321704918
2002-02-26,0.009204970073096484,-4.5113215472967824e-05
2002-02-27,0.03190555204261771,0.000459619397472878
2002-02-28,0.004200331696620077,-0.002851220621873709
2002-03-01,0.011633840359584034,0.022381936598485058
2002-03-04,0.018573325445645935,0.019303840181350153
2002-03-05,-0.009321772933077304,-0.006695693009899559
2002-03-06,0.001599718713664493,0.014405318712671682
2002-03-07,0.007388091766990791,-0.004508009010616361
2002-03-08,-0.0014923698380505447,0.0058315898377698655
2002-03-11,-0.006208205350610358,0.0033867835320782087
2002-03-12,-0.011122117262607074,-0.002296691228402683
2002-03-13,-0.0032755685363547084,-0.009906654474038426
2002-03-14,0.006600908141756282,-0.0009101583595804044
2002-03-15,0.007904901864906238,0.011314362422677835
2002-03-18,0.009082596969670786,-0.0005232085840541736
2002-03-19,0.009083388578417593,0.0040584942138171265
2002-03-20,-0.009631573951407171,-0.015882290455983866
2002-03-21,-0.006660824924425996,0.0015094650990492597
2002-03-22,0.0013908087572324138,-0.004247963704122044
2002-03-25,-0.02165618865138716,-0.014759697779003194
2002-03-26,-0.005401973037324834,0.00583168653541181
2002-03-27,0.0042748559995708065,0.005334904674459322
2002-03-28,0.011177770951106456,0.002452091465145393
2002-03-29,0.0,0.0
2002-04-01,0.0,-0.0007410649888486352
2002-04-02,-0.005786694488253565,-0.00856662628503467
2002-04-03,0.0041367164846456235,-0.010043569573342934
2002-04-04,-0.008706825531161628,0.0008348579009303524
2002-04-05,0.0006611538472093538,-0.003210205585397316
2002-04-08,-0.024031602926310135,0.0022776129022019117
2002-04-09,0.007792924262118104,-0.006678303392647303
2002-04-10,0.0073993478708661905,0.01127093800175141
2002-04-11,-0.015819342127437765,-0.023974391303946838
2002-04-12,0.007025702178137314,0.006610462073328417
2002-04-15,0.011100099280894385,-0.0076437972359581765
2002-04-16,0.028732287379153194,0.02314838607707869
2002-04-17,0.004812707151897658,-0.0020404620978357706
2002-04-18,-0.005459399279997176,-0.0014218595665964966
2002-04-19,0.008623467226132905,0.0006223869243324825
2002-04-22,-0.0067803867857861595,-0.015531067125201047
2002-04-23,-0.0007894089258276318,-0.006220616291123798
2002-04-24,-0.003824559837537079,-0.00712818876779094
2002-04-25,-0.018659445310718017,-0.0015197466862915707
2002-04-26,0.001333070177317552,-0.013986790144780522
2002-04-29,-0.004372811489742509,-0.010150566091619934
2002-04-30,0.0009938354448770928,0.010707956512110279
2002-05-01,0.0,0.008819512806962408
2002-05-02,-0.013134046996790544,-0.0017502398058623055
2002-05-03,-0.0036098912624952517,-0.01031524983296207
2002-05-06,-0.009157613822447317,-0.019529343513434487
2002-05-07,-0.0044397663206629835,-0.003025512886755084
2002-05-08,0.022152768707788872,0.03681774841373444
2002-05-09,-0.0057659262649444884,-0.014654278624167747
2002-05-10,-0.01810752643461863,-0.016936513417258974
2002-05-13,0.01270836128723488,0.018380051041598382
2002-05-14,0.013104407267063073,0.02092308699684628
2002-05-15,0.007193088676250689,-0.005675600107153393
2002-05-16,-0.009107652365064021,0.00654095824893372
2002-05-17,0.00030904863246895137,0.007583408730942015
2002-05-20,-0.011261375966582925,-0.013382198218289813
2002-05-21,-0.0062695581202862425,-0.011051057273048639
2002-05-22,-0.01175434623957063,0.005669727159328479
2002-05-23,0.005710970907931766,0.010132409207079519
2002-05-24,0.006068556839642652,-0.012160276727984639
2002-05-27,0.005368992667634415,0.0
2002-05-28,-0.00853115562678073,-0.008589773282158751
2002-05-29,0.002721825105767443,-0.006432644922662763
2002-05-30,-0.011631999202688502,-0.0028138383387533096
2002-05-31,0.012034564556266832,0.0023266549682816537
2002-06-03,-0.006334535139214468,-0.02510778918222929
2002-06-04,-0.029899434231541684,9.50114139799092e-06
2002-06-05,-0.006267145678824655,0.008811046396816432
2002-06-06,-0.00547494098355511,-0.019961702247038617
2002-06-07,-0.012870327577285982,-0.0015753499911633699
2002-06-10,0.000334142304525855,0.003119088855630685
2002-06-11,0.00941682535694221,-0.016768655471583804
2002-06-12,-0.022260998203112597,0.006549180408375339
2002-06-13,-0.01240816349124294,-0.010542916396383087
2002-06-14,-0.023336029289556078,-0.002270869624141374
2002-06-17,0.02832596227196833,0.02828754512479371
2002-06-18,0.002424417575813476,0.0009356736295864206
2002-06-19,-0.018965755181627176,-0.016674125328220636
2002-06-20,-0.021355894227370758,-0.01352253507426956
2002-06-21,-0.019277213910668427,-0.01718966411805787
2002-06-24,-0.040382948165573064,0.003612727412517391
2002-06-25,0.018205392160377296,-0.01684258719901702
2002-06-26,-0.013405905898189194,-0.0026773626837606657
2002-06-27,0.0018536114022994516,0.017422542621819807
2002-06-28,0.03192329404639185,-0.000828097878251334
2002-07-01,-0.0028102406363105974,-0.021619741078265014
2002-07-02,-0.026487971213884725,-0.02145391195362674
2002-07-03,-0.01821837165347636,0.006203716192900638
2002-07-04,0.014218391390218762,0.0
2002-07-05,0.05694232894417361,0.03607151547841261
2002-07-08,0.007796152768284193,-0.012258533442125267
2002-07-09,-0.019262492824226315,-0.02502963938534363
2002-07-10,-0.0201219324871405,-0.034552144296682984
2002-07-11,-0.0326940548980732,0.007468240337020749
2002-07-12,0.013006924630331188,-0.006469202376315163
2002-07-15,-0.046214151140061645,-0.003762288280677478
2002-07-16,4.676700280825995e-05,-0.018682461584747102
2002-07-17,0.03660450092844947,0.005644765501472655
2002-07-18,0.013569956883611163,-0.02739036837838281
2002-07-19,-0.05029909862860641,-0.039107281543326815
2002-07-22,-0.02659503056366561,-0.03346441408856531
2002-07-23,-0.015035922466300752,-0.0273887646973144
2002-07-24,-0.02534025185874761,0.055744300086781
2002-07-25,0.04964232152450943,-0.0056476837626427585
2002-07-26,-0.0010623859652515437,0.016742769572254283
2002-07-29,0.055000250449096115,0.05266657592569263
2002-07-30,-0.05200636719452333,0.004240359807039845
2002-07-31,-0.011613620618298041,0.00974430737280289
2002-08-01,-0.02830394327206797,-0.030019871177999157
2002-08-02,0.006432089800572279,-0.023352863334735605
2002-08-05,-0.024990257105206932,-0.034897957804021086
2002-08-06,0.03386459469188664,0.029479733821624495
2002-08-07,-0.012544715644882748,0.01981244982962769
2002-08-08,0.04876127350945345,0.03219840356906479
2002-08-09,0.0006563895127724851,0.0035058661250422906
2002-08-12,-0.028398106631775822,-0.005340908779561913
2002-08-13,0.008052852131419638,-0.0219134676341581
2002-08-14,-0.026957025943215335,0.03926592009259359
2002-08-15,0.0,0.011492831297458544
2002-08-16,0.03572041762549049,-0.0015922160771434711
2002-08-19,0.0397275509048922,0.0233374170554417
2002-08-20,-0.017886467156864698,-0.014056487627908718
2002-08-21,0.009511841069501425,0.012645977349959245
2002-08-22,0.02282237394564923,0.013953791536835123
2002-08-23,-0.01336977750049755,-0.022947514412120878
2002-08-26,-0.00853391404673028,0.007507436073546675
2002-08-27,0.025535514335223768,-0.013947765903818604
2002-08-28,-0.034976719088116434,-0.018298242149143842
2002-08-29,-0.01585264641299898,-7.627441196360176e-05
2002-08-30,0.010119924061566426,-0.0018866996968500106
2002-09-02,-0.014776896323646004,0.0
2002-09-03,-0.031949671801930854,-0.04242339429995484
2002-09-04,0.003770252169812086,0.017365041581542156
2002-09-05,-0.013833920040726682,-0.0160788768845293
2002-09-06,0.029365322087944307,0.016660707232347714
2002-09-09,-0.019073753355858564,0.010062013388429863
2002-09-10,0.0245048914440228,0.007304693315016768
2002-09-11,0.030703788437243484,-0.00014293868813599643
2002-09-12,-0.03781322344836628,-0.025096553340929875
2002-09-13,-0.017721067710130947,0.0032644727782568813
2002-09-16,-0.008881074038014051,0.0014486731753964076
2002-09-17,-0.0008217611139170462,-0.019925579155946997
2002-09-18,-0.02944941769574592,-0.004658693507558173
2002-09-19,-0.014755709144239708,-0.030525863220725768
2002-09-20,-0.009999990146301437,0.0024515853332543647
2002-09-23,-0.03192176375776884,-0.013924436611466147
2002-09-24,-0.03449433240974867,-0.0174355553457417
2002-09-25,0.010426094282095087,0.024558931297823196
2002-09-26,0.04223520366693804,0.018045985962022223
2002-09-27,-0.009157645248832433,-0.03279101266239068
2002-09-30,-0.03596377755223037,-0.014720340855098001
2002-10-01,-0.011685022948804389,0.03924281795629962
2002-10-02,0.04476748019813065,-0.023870046023859417
2002-10-03,-0.01123049789639247,-0.010881373553519445
2002-10-04,-0.009501480997680662,-0.02268656050488621
2002-10-07,-0.00636667901863515,-0.019296106939168382
2002-10-08,-0.0018683543604621493,0.01675718842577852
2002-10-09,-0.01656447868083847,-0.02766613289814817
2002-10-10,0.015372002817680194,0.034368305564888964
2002-10-11,0.03842534332889436,0.038315153254171314
2002-10-14,-0.010244890674871077,0.0072998190057616385
2002-10-15,0.04979848408169817,0.04624935832453217
2002-10-16,-0.004083448067906723,-0.02440840356570623
2002-10-17,0.02659784762123245,0.022056749472337968
2002-10-18,-0.002110669104258406,0.005885741408169234
2002-10-21,0.003421243767885555,0.01718541286405438
2002-10-22,0.0015572827416094309,-0.01068237956569947
2002-10-23,-0.026741554428431874,0.0066954754351346065
2002-10-24,0.028957413903180886,-0.015337878307867136
2002-10-25,0.006306234784565601,0.017021475707138044
2002-10-28,0.011764773620603743,-0.008300430148164086
2002-10-29,-0.026080910714725434,-0.00911769711671531
2002-10-30,0.005347030286394016,0.009656784918521018
2002-10-31,0.016637609857575602,-0.005572877593899489
2002-11-01,0.0,0.01701484132002466
2002-11-04,0.03627581117453252,0.008168854113023245
2002-11-05,0.00045541215644051986,0.007720479968744898
2002-11-06,-0.007881387127593254,0.009102088239079561
2002-11-07,-0.032733942162308724,-0.023117399785440328
2002-11-08,-0.006792581280303155,-0.008801746066798628
2002-11-11,-0.002340527834265311,-0.02095019718133086
2002-11-12,0.013424338530878772,0.007685622502778991
2002-11-13,-0.0013685765692221543,-0.00047577192401532454
2002-11-14,0.022281954727625123,0.024335194203291947
2002-11-15,-0.0033380604864840344,0.006129777692192472
2002-11-18,0.01673700887365578,-0.010463120579778832
2002-11-19,-0.009007940258437723,-0.004028712996013079
2002-11-20,-0.0055716716544368305,0.019228744401267997
2002-11-21,0.03676613428012727,0.02122475787139622
2002-11-22,0.006181878260700513,-0.0034436602808642575
2002-11-25,0.006326295233944975,0.002490054356224836
2002-11-26,-0.016733173514331377,-0.021190490158846907
2002-11-27,0.03471450592289086,0.027601658999426765
2002-11-28,0.000596828477690994,0.0
2002-11-29,-0.002763322612476156,-0.0027304036508638296
2002-12-02,0.0075548171549118075,-0.0019028551594492812
2002-12-03,-0.023111401857188373,-0.014855205133207318
2002-12-04,-0.010629975450226273,-0.003448767112179138
2002-12-05,-0.013526087687914043,-0.012093615806547987
2002-12-06,0.0,0.006245957444590387
2002-12-09,-0.021123272402893477,-0.022425997271028626
2002-12-10,0.006511916076277927,0.01386090506426925
2002-12-11,0.006202976754210857,0.0005637304640711104
2002-12-12,-0.01899749317061495,-0.0037419694595448054
2002-12-13,-0.021177321449184543,-0.013511798295627903
2002-12-16,0.03069739098091453,0.023247089835741593
2002-12-17,-0.007123555311264876,-0.008172621845138584
2002-12-18,-0.01783928153743299,-0.013232375286256311
2002-12-19,0.0020285485445910964,-0.0077392649719336196
2002-12-20,0.006415547915261038,0.01293270276840668
2002-12-23,0.0051734868441255955,0.001806881274973349
2002-12-24,0.0,-0.005486545312232815
2002-12-25,0.0,0.0
2002-12-26,0.0,-0.0031535297378521795
2002-12-27,-0.02579383423284184,-0.016158384433054073
2002-12-30,-0.00732784549046498,0.004547549304138501
2002-12-31,0.0,0.0004888474701413097
2003-01-01,0.0,0.0
2003-01-02,0.04011614275793183,0.03266077974182241
2003-01-03,-0.0074593628347873414,-0.0004841522831042316
2003-01-06,0.0,0.02222553665158527
2003-01-07,0.017797192676576028,-0.0065661294926720026
2003-01-08,0.004384624705248552,-0.014185718611712493
2003-01-09,0.008711840884923164,0.019200605801964157
2003-01-10,0.0009167113822591179,0.0
2003-01-13,0.014768706078650634,-0.0014132879115825274
2003-01-14,0.008305514129903224,0.005812929118617342
2003-01-15,-0.003405356575082266,-0.014530931016391217
2003-01-16,0.006647821276545824,-0.003950196888387922
2003-01-17,-0.02332371343140094,-0.014116164167858547
2003-01-20,-0.010491256195647088,0.0
2003-01-21,-0.006987497433270013,-0.01582690238645093
2003-01-22,-0.015338456753354011,-0.010487202275181195
2003-01-23,0.009633918613934431,0.010171737971112748
2003-01-24,-0.006566524271713976,-0.02966925270955569
2003-01-27,-0.04011501069310828,-0.01629178385249297
2003-01-28,-0.011187491100625634,0.012966029443826306
2003-01-29,-0.0024208876096354285,0.006756085188473634
2003-01-30,0.013143371657844252,-0.023114366731580436
2003-01-31,-0.012016216877890363,0.013044896679016545
2003-02-03,0.011617455636758098,0.005384559885174526
2003-02-04,-0.0242735585325734,-0.014187950142553593
2003-02-05,0.021844213832112602,-0.005449845022301613
2003-02-06,-0.019684038145006588,-0.006469515204079759
2003-02-07,-0.01304867124705623,-0.010144971214753327
2003-02-10,-0.003742337084437242,0.007540552236937189
2003-02-11,0.023176001486470296,-0.008131296944902043
2003-02-12,-0.01412863085050395,-0.012768117118207323
2003-02-13,-0.0038772578220772997,-0.001601415419246122
2003-02-14,0.026328000301571588,0.021208134445614223
2003-02-17,0.01826568089943418,0.0
2003-02-18,0.013406610620803883,0.019311856336077744
2003-02-19,-0.021014120607711524,-0.0071213860718171325
2003-02-20,-0.007899453435220926,-0.009546958954540238
2003-02-21,0.008959121970043142,0.01313755874821075
2003-02-24,-0.015189524464934094,-0.018551733389043056
2003-02-25,-0.025334616927993662,0.007168735061912846
2003-02-26,-0.0036598833104274785,-0.013228555286300596
2003-02-27,0.01811583681335981,0.011689063978690684
2003-02-28,0.018794004264440434,0.004611454575361189
2003-03-03,-0.0020355602208183545,-0.007565881065893376
2003-03-04,-0.021167220316737182,-0.015475933472308011
2003-03-05,0.0030660272304658463,0.00951671449528586
2003-03-06,-0.010755268284256509,-0.009382919685983232
2003-03-07,-0.01741074469212482,0.00822546155472208
2003-03-10,-0.0260694463978778,-0.026169211215295182
2003-03-11,0.006621481170024125,-0.008394475599230986
2003-03-12,-0.02785286406270008,0.004311775502897432
2003-03-13,0.03925669236424489,0.03387670793320655
2003-03-14,0.04046993779631886,0.0016454721021231253
2003-03-17,0.026669546199535755,0.034813556070002034
2003-03-18,0.00413031970370908,0.004233119365493321
2003-03-19,0.013327080639304278,0.008698862860555134
2003-03-20,-0.011276502426883057,0.001886007082035928
2003-03-21,0.025227680927915722,0.022716697858611124
2003-03-24,-0.04126815113741883,-0.03586707149377211
2003-03-25,0.01959027063714251,0.012087773698511243
2003-03-26,0.0030978487052397414,-0.005490935416151998
2003-03-27,-0.019794737301828905,-0.001645116651062916
2003-03-28,0.0011284497065091562,-0.00579673852680565
2003-03-31,-0.026674500546457727,-0.017901028803951842
2003-04-01,0.013989127698130916,0.012070492085123466
2003-04-02,0.036498940850611956,0.025780778962752663
2003-04-03,0.01023172107489965,-0.005064468234289504
2003-04-04,0.013708143109179855,0.002734535282983263
2003-04-07,0.020363384736865366,0.0012281436508098824
2003-04-08,-0.008855124871927075,-0.0018655403207810616
2003-04-09,0.011068257476758698,-0.014103460334560431
2003-04-10,-0.00942828385943127,0.006434326234618374
2003-04-11,0.005369626388558794,-0.003770413101379845
2003-04-14,0.0071612241443219276,0.019310213177267756
2003-04-15,0.011065647302626783,0.006283682258609843
