Date,IBEX,SPX,IBEX_RV,SPX_RV,IBEX_EGARCH,SPX_EGARCH,vol_ratio_RV,vol_ratio_EGARCH,DD_IBEX,DD_SPX,rolling_corr,rolling_beta,IBEX_exc_95,SPX_exc_95,IBEX_exc_99,SPX_exc_99,IBEX_sev_95,SPX_sev_95
2000-05-22,-0.0209483693301743,-0.0044378369728223,0.29329719033376644,0.23156564947391173,,,1.2665833252906944,,-0.19918034569581833,-0.0881428451005366,0.15848268826042,,0,0,0,0,,
2000-05-23,0.005196459364742,-0.0193620835591028,0.28728739052698465,0.23931086180500757,,,1.2004778569602441,,-0.1950189189037399,-0.10579829952766584,0.14864008214471627,,0,0,0,0,,
2000-05-24,-0.0036384895090604,0.0181691840985208,0.28727335025768747,0.22226057953784986,,,1.292506979217906,,-0.19794783412230077,-0.08955138421057363,0.18473548281035262,,0,0,0,0,,
2000-05-25,0.0208780910834622,-0.0126091133279741,0.2998879148727723,0.22302983244975028,,,1.3446089770987857,,-0.18120251594941794,-0.10103133398635966,0.17082553738071787,,0,0,0,0,,
2000-05-26,-0.0117633412304662,-0.0025366559841284,0.29666931635741906,0.22209546184801543,,,1.3357738779932211,,-0.19083431015295216,-0.1033117082325471,0.1628011668382537,,0,0,0,0,,
2000-05-30,0.0200523289356081,0.0317330022412738,0.29956718509933056,0.2527869672546294,,,1.1850578704778716,,-0.17460865357673094,-0.0748570966601666,0.20210365557417684,,0,0,0,0,,
2000-05-31,0.0037493637470546,-0.0013014022930985,0.2660398484659105,0.25250972495473983,,,1.053582583853338,,-0.1715139611853188,-0.07606107975601684,0.2016849552128589,,0,0,0,0,,
2000-06-01,0.0173441730731293,0.0196632698740292,0.27375066572160206,0.24986135281661478,,,1.0956102760018305,,-0.15714455593944576,-0.05789341942014037,0.21649852705612194,,0,0,0,0,,
2000-06-02,0.0241642583466343,0.0194464568964204,0.2905360563265078,0.25719953726727335,,,1.1296134488165592,,-0.13677757924029932,-0.0395727844090602,0.24788896083295736,,0,0,0,0,,
2000-06-05,-0.0123997638686867,-0.0065401690120085,0.29286484743737695,0.25357251230839567,,,1.154955025571517,,-0.1474813334238757,-0.04585414072275773,0.24109696260532765,,0,0,0,0,,
2000-06-06,-0.0203526063867867,-0.006692993404042,0.29103557541726693,0.25387432615940647,,,1.1463765549673073,,-0.1648323102820879,-0.05224023266539424,0.2459080654136667,,0,0,0,0,,
2000-06-07,-0.0087186018829815,0.0092312684466811,0.2839890796809875,0.25272694699548476,,,1.1236992455975077,,-0.17211380487426775,-0.04349120783016447,0.2548829649655412,,0,0,0,0,,
2000-06-08,0.0103032141574853,-0.0066074854766264,0.27664933371399764,0.24040695667603562,,,1.150754277409705,,-0.16358391610786172,-0.049811325782692095,0.2468048329368637,,0,0,0,0,,
2000-06-09,0.0067920104927062,-0.0032344716999073,0.26905175736531073,0.23453104847321446,,,1.1471903575958253,,-0.15790296928979808,-0.05288468415902037,0.2393921386398885,,0,0,0,0,,
2000-06-12,-0.0075608356533465,-0.0075440522838054,0.2688529868372292,0.23492864826737953,,,1.1444027317232053,,-0.16426992654316896,-0.06002977162051748,0.2683644480437908,,0,0,0,0,,
2000-06-13,0.0013613009347386,0.0160802122174424,0.26770869129872044,0.22890262564473304,,,1.1695308891485419,,-0.16313224641298296,-0.04491485087009772,0.308056568585637,,0,0,0,0,,
2000-06-14,0.0068890669468122,0.0007483708834083,0.25904034956852023,0.22654475487680883,,,1.143440066442421,,-0.15736700843289364,-0.044200092953313064,0.32601350046451844,,0,0,0,0,,
2000-06-15,-0.0004320692002735,0.0055538912368463,0.23863330242672243,0.22217703424564123,,,1.074068268293144,,-0.15773108419568416,-0.038891684225388135,0.32489253607454915,,0,0,0,0,,
2000-06-16,-0.0140929885591098,-0.0096970509114179,0.2437237053857495,0.22351133542308887,,,1.0904310733252085,,-0.16960117038980815,-0.04821160049484163,0.33121400550439584,,0,0,0,0,,
2000-06-19,-0.0120267806132202,0.0146013991327151,0.21849008405130527,0.21220652383321342,,,1.0296105892721303,,-0.17958819493500466,-0.03431415818377859,0.32841624101416883,,0,0,0,0,,
2000-06-20,-0.0030435536934753,-0.006786129112329,0.2042399321864745,0.21341927109192008,,,0.9569891750708303,,-0.18208516231448102,-0.0408674269882916,0.3322374265839335,,0,0,0,0,,
2000-06-21,-0.0202734399593147,0.0021522632116842,0.21712622293390027,0.19707163324531374,,,1.101762944561497,,-0.19866710966813106,-0.0388031212362705,0.33634641601509696,,0,0,0,0,,
2000-06-22,0.0133482854740662,-0.0183881677470179,0.22181618503206166,0.20405119658394993,,,1.0870614274530996,,-0.1879706894882227,-0.056477770680887884,0.31198257181209493,,0,0,0,0,,
2000-06-23,0.0040525611219657,-0.0073955626336291,0.20920912023416613,0.1999446102588036,,,1.0463353824010098,,-0.18467989107454608,-0.06345564842403872,0.30801626986495856,,0,0,0,0,,
2000-06-26,-0.0042050546142896,0.0095486265967421,0.2053190932548862,0.20080818787455457,,,1.0224637522407682,,-0.18810835666070602,-0.05451293611955188,0.3115580640706462,,0,0,0,0,,
2000-06-27,0.0037398013588732,-0.0032761480918897,0.19219526065199552,0.16979878861092884,,,1.1319000696311514,,-0.18507204318968795,-0.05761049175979016,0.3112094683305384,,0,0,0,0,,
2000-06-28,0.0052104720091649,0.0029393161919409,0.19269990136387097,0.1697109300386642,,,1.1354595801223253,,-0.18082588388124188,-0.054840511019104476,0.30040749713022025,,0,0,0,0,,
2000-06-29,-0.0206980334534993,-0.008580674562089,0.19330340069426644,0.15815456252434032,,,1.2222435926533364,,-0.1977811771409087,-0.06295061700331994,0.30258348015412323,0.18150024765029382,1,0,0,0,-0.004046713502230848,
2000-06-30,0.0205184504197189,0.0084294618052847,0.18698912842515497,0.14420211055004706,,,1.296715614715349,,-0.1813208899983092,-0.055051795019683825,0.3218678656740549,0.14895110006323312,0,0,0,0,,
2000-07-03,0.0089755506162249,0.0102185212764617,0.1874932350875723,0.14754385538878922,,,1.2707627477505818,,-0.17397279420804324,-0.04539582168193834,0.3246865620073595,0.15642453185811467,0,0,0,0,,
2000-07-05,0.0075486374678497,-0.0159892961732986,0.1761173100987489,0.15660332982083255,,,1.1246076970409378,,-0.16773741429293887,-0.06065927061733423,0.31010471106936544,0.14156902395359003,0,0,0,0,,
2000-07-06,-0.0016746388227362,0.0071928818771999,0.1733061227145544,0.1551006013794731,,,1.1173787926878453,,-0.16913115352967478,-0.05390270370844197,0.3007025105270928,0.13368029840617676,0,0,0,0,,
2000-07-07,0.0145222153806584,0.0151455457642164,0.1771606410421496,0.16277358659191682,,,1.0883869106251371,,-0.15706509718815354,-0.03957354381005673,0.3047442437445932,0.12712770472122642,0,0,0,0,,
2000-07-10,-0.0062414929859865,-0.0022203475506827,0.17701075193019092,0.16249746441402557,,,1.0893139321804253,,-0.16232626947169693,-0.04170602433966886,0.3053638820886484,0.1316417924521125,0,0,0,0,,
2000-07-11,0.0042296500148144,0.0035582718183684,0.1754523633032749,0.15984140159731922,,,1.0976653204360884,,-0.15878320276495816,-0.038296153892364404,0.3080099423938262,0.1296679948179132,0,0,0,0,,
2000-07-12,0.0003585992616302,0.0080974542015447,0.17541448882031846,0.1523139080418906,,,1.151664290381641,,-0.15848154304259876,-0.03050880104305853,0.3188123164021593,0.12196033740644605,0,0,0,0,,
2000-07-13,-0.0028075841142542,0.0019539359429652,0.17398049342398098,0.15236936649465616,,,1.1418338044352423,,-0.16084417689420416,-0.028614477343028022,0.3377002088332014,0.119423317023486,0,0,0,0,,
2000-07-14,0.014132401287752,0.0094084936601904,0.1811983195149057,0.154545469020211,,,1.1724596046954254,,-0.1489848900591193,-0.01947520281150905,0.28146879919529894,0.11919012240959165,0,0,0,0,,
2000-07-17,-0.0048651656929923,0.0003377022618457,0.17411039229993017,0.1493101857338221,,,1.1660985581407006,,-0.15312521957622172,-0.019144077369702805,0.3321056150512575,0.12202628424270863,0,0,0,0,,
2000-07-18,-0.0145076391910825,-0.011151059456171,0.1767820112649187,0.14741872088913135,,,1.1991829138028574,,-0.16541137333063716,-0.03008166008089075,0.3445139622163947,0.12123767411025078,0,0,0,0,,
2000-07-19,0.0054708302484889,-0.0079175259792416,0.17683615854335905,0.14818862167071276,,,1.1933180601160018,,-0.1608454806268096,-0.03776101373494323,0.3480160320340114,0.12918026879783276,0,0,0,0,,
2000-07-20,0.0124012019837459,0.0091418595693587,0.16120953771836183,0.15144903098250617,,,1.0644474690431205,,-0.1504389559364896,-0.028964360050346083,0.35214193287138884,0.12898883167214034,0,0,0,0,,
2000-07-21,-0.0097413712467071,-0.0103369508377093,0.1623354304841563,0.14038657507863922,,,1.1563458286037833,,-0.15871484546345238,-0.03900190772216916,0.39200714734976544,0.13537036646426076,0,0,0,0,,
2000-07-24,-0.0044308889491455,-0.0107999082984729,0.16357693896757616,0.14355673037752814,,,1.139458516068167,,-0.1624424865577685,-0.049380598993777114,0.40253856611651284,0.14130822010909125,0,0,0,0,,
2000-07-25,-0.0108513054707882,0.0069280732859866,0.1682307934995218,0.1417246341274379,,,1.1870257738555863,,-0.17153107898548392,-0.042794638116525285,0.40273931295589877,0.12792230815289035,0,0,0,0,,
2000-07-26,0.0027215676256452,-0.0150674222857693,0.1680547627424331,0.1518781223825602,,,1.1065106685946917,,-0.16927634479119769,-0.05721725551822621,0.41421931028455383,0.14286262648693085,0,0,0,0,,
2000-07-27,-0.0016581269261517,-0.0019297112785032,0.1675475228947149,0.15163892382441096,,,1.1049110523148078,,-0.1706537900520907,-0.059036554013430886,0.45431261368194453,0.13554972351887204,0,0,0,0,,
2000-07-28,-0.0155974380260548,-0.0207220356120685,0.15971493540900078,0.16600494439171465,,,0.9621095082091554,,-0.1835894661638966,-0.07853523205081925,0.45174101397742367,0.13592403760830518,0,1,0,0,,-0.038720524105497756
2000-07-31,-0.0026930566903335,0.0076752506202939,0.14224459115705873,0.16547035444311556,,,0.8596379190446393,,-0.18578810601410267,-0.07146275901903831,0.44840382755622343,0.13309670441593277,0,0,0,0,,
2000-08-01,0.0016508460511458,0.0050681161728076,0.13827460189540425,0.1618828479785508,,,0.8541646235043098,,-0.18444396752412018,-0.06675682441096842,0.4587183607199469,0.13230589178776725,0,0,0,0,,
2000-08-02,0.0090122672700662,0.0004171131882032,0.13951089366875424,0.1520185276674729,,,0.9177229631767123,,-0.17709395858573285,-0.06636755637462965,0.45395017884685623,0.13260421526293614,0,0,0,0,,
2000-08-03,-0.0181543267713328,0.0095876631967483,0.1529256265619327,0.15380312125269033,,,0.9942946886668448,,-0.19203326376367136,-0.05741620295559258,0.41997304600734303,0.1201439888286435,0,0,0,0,,
2000-08-04,0.0123977668840993,0.0071137533994296,0.15016163802664892,0.1456410182561028,,,1.0310394683082813,,-0.1820162805177068,-0.05071089426512054,0.39514801705858843,0.12351410595600158,0,0,0,0,,
2000-08-07,0.0116763660797706,0.0111411757068997,0.15595027857192162,0.15121585265488244,,,1.0313090581041426,,-0.1724652031617392,-0.04013469754148247,0.3814349211084563,0.12588220220761923,0,0,0,0,,
2000-08-08,0.0148227373339102,0.0023497387992486,0.16456314411738146,0.15091249212284982,,,1.0904540890055634,,-0.1601988722335349,-0.03787926479824322,0.3759121882149825,0.16227611627097338,0,0,0,0,,
2000-08-09,0.0077271508251531,-0.006719350214888,0.16685837473892104,0.149611608910197,,,1.1152769223882637,,-0.15370960225614982,-0.04434409096706926,0.400024317267248,0.16320873895309107,0,0,0,0,,
2000-08-10,0.014386505691888,-0.0086052210709467,0.17358939548178073,0.15182829779295584,,,1.1433270214127007,,-0.1415344406320178,-0.05256772133205423,0.36762845343737693,0.1681542747937779,0,0,0,0,,
2000-08-11,-0.0014411057067657,0.0079056415860074,0.16686723426255792,0.15052315771093241,,,1.1085818076113776,,-0.14277158024868486,-0.045077661309891104,0.340443137584886,0.1657677337781546,0,0,0,0,,
2000-08-14,0.010401267126268,0.01330929588122,0.16924086189684612,0.15916553436625866,,,1.0633009374215585,,-0.13385531846662269,-0.03236831736067791,0.3502530019218165,0.16524540804741775,0,0,0,0,,
2000-08-15,-0.0002408030497092,-0.0047916950366238,0.15896634958348752,0.15514033835260146,,,1.0246616145840184,,-0.13406388874742536,-0.03700491329166067,0.2883407511126584,0.1818264567248544,0,0,0,0,,
2000-08-16,0.0119554731936014,-0.0030901815782686,0.16252868310504548,0.1529324133869343,,,1.0627484357670578,,-0.12371121278197372,-0.039980742968569793,0.2734699966460269,0.18501502705506837,0,0,0,0,,
2000-08-17,-0.0166417499247686,0.0109009192094797,0.17087373296147376,0.15445778380602312,,,1.1062811387742473,,-0.13829419164073486,-0.029515650608125443,0.26101982456566164,0.17874194925909725,0,0,0,0,,
2000-08-18,-0.0081004101100629,-0.0029118370302702,0.16963027222252428,0.15004201748664647,,,1.13055179518378,,-0.1452743620826683,-0.032341542873982276,0.2823743639345764,0.1728024379262691,0,0,0,0,,
2000-08-21,0.0025271056201849,0.0051885713435429,0.1685534832522947,0.14487446972324738,,,1.1634450402081273,,-0.14311438011937117,-0.02732077793300125,0.3351959924825915,0.19352342129097191,0,0,0,0,,
2000-08-22,-0.0144272393057106,-0.0009007013479403,0.1723776922008737,0.14341793330600497,,,1.2019256464467278,,-0.1554768740150111,-0.02819687141943039,0.33170413615229527,0.2016333822114438,0,0,0,0,,
2000-08-23,-0.0125618938128135,0.0052195224413119,0.17879000527139552,0.13121614630429357,,,1.362561013312927,,-0.16608568384609979,-0.02312452318126712,0.2599303587318421,0.19839658849069478,0,0,0,0,,
2000-08-24,-0.0072497162717087,0.0015526681914089,0.18067413772540766,0.13047986162875355,,,1.3846898323625514,,-0.17213132603313164,-0.021607759701443352,0.2599514024829685,0.19763931764113046,0,0,0,0,,
2000-08-25,0.0091186881464824,-0.0012340004855381,0.17358641505715797,0.10036065007924007,,,1.729626252122742,,-0.16458224976898572,-0.022815096201018514,0.21474661697655645,0.19675592104744088,0,0,0,0,,
2000-08-28,0.0082115075666406,0.0050587187397768,0.17464823791220685,0.0991522555327469,,,1.7614146745711294,,-0.1577222105916578,-0.017871792615943627,0.15423476138440692,0.19556174756913147,0,0,0,0,,
2000-08-29,-0.0061523230936863,-0.002810913542595,0.17689111580997946,0.1007232728443599,,,1.756208975489865,,-0.16290417568673377,-0.020632470094643862,0.14415851054734533,0.2025644960439241,0,0,0,0,,
2000-08-30,0.0026715596346673,-0.0048133992573034,0.1746726435307016,0.10377732565240179,,,1.6831484376053494,,-0.16066782427214987,-0.02534655703571742,0.11868450807066479,0.19742952205419825,0,0,0,0,,
2000-08-31,0.0013882867673648,0.0099926253998221,0.15927696069937541,0.104170313838296,,,1.529005287884816,,-0.15950259051916327,-0.015607210285528361,0.13632230860957195,0.19621012449805977,0,0,0,0,,
2000-09-01,0.0258823170242553,0.0020339099284438,0.17711885801339577,0.10253533153438096,,,1.727393429785774,,-0.13774857010891495,-0.013605044017039658,0.1511304490582758,0.20946544686912472,0,0,0,0,,
2000-09-05,0.001619140008347,-0.0090428237041007,0.1739258735981203,0.10353562239198401,,,1.6798650510801014,,-0.13635246432152393,-0.02252483970660768,0.15272781479380848,0.21063265967860695,0,0,0,0,,
2000-09-06,0.0044857193576832,-0.0098889266100326,0.16773180271291913,0.11020827350139976,,,1.5219529113736525,,-0.13247838385251554,-0.03219101982987893,0.13306499341793043,0.20485903571336941,0,0,0,0,,
2000-09-07,0.0039074731827738,0.0068520014120391,0.1664478185631044,0.10923941135544576,,,1.5236975053033979,,-0.12908856640194277,-0.02555959133116925,0.1379303249692545,0.21823931121835174,0,0,0,0,,
2000-09-08,-0.0160105256414364,-0.0053453467368059,0.17013484245194166,0.10600418488975338,,,1.6049823186592636,,-0.14303231624098467,-0.030768313189858953,0.15171854279401703,0.24739532640003176,0,0,0,0,,
2000-09-11,0.0113286098084874,-0.0035123438910489,0.1747096794653963,0.1040971292205095,,,1.678333310184836,,-0.1333240637331955,-0.03417258818403768,0.14416537567584628,0.2797715157903741,0,0,0,0,,
2000-09-12,0.0072754771964772,-0.0048935862275384,0.17272628259245051,0.0941740848255717,,,1.8341169220000642,,-0.12701858272215083,-0.038898947904679404,0.11395349572603668,0.27561656423551384,0,0,0,0,,
2000-09-13,-0.0088171931820655,0.0019684147521865,0.1758356089596444,0.09296789161618844,,,1.8913584669164019,,-0.13471582852264297,-0.037007102415392956,0.14991736806375502,0.2736859287950072,0,0,0,0,,
2000-09-14,0.0211002185550738,-0.0027244377678344,0.18672705419569602,0.09281474610738749,,,2.0118252974549016,,-0.11645814339222493,-0.03963071663572881,0.1308823998547092,0.2866725222721136,0,0,0,0,,
2000-09-15,0.0010037236463886,-0.0102217189345212,0.175433884770875,0.09026473446001207,,,1.9435484502377112,,-0.11557131153817357,-0.04944734152362584,0.14414115826156215,0.2864001108463021,0,0,0,0,,
2000-09-18,-0.0242824933323179,-0.014637860201737,0.1952879511524374,0.10231396468686695,,,1.9087125765296888,,-0.13704744526865853,-0.06336139845279243,0.25157105784930484,0.29620620539631803,1,0,0,0,-0.38278053366035225,
2000-09-19,-0.0110184418750875,0.010597786475541,0.19934689840028635,0.10868317404721739,,,1.834202029411472,,-0.146555837833924,-0.05343510254884565,0.2285689096450318,0.31041470640322155,0,0,0,0,,
2000-09-20,-0.0149501443706183,-0.0058807128863794,0.19985243313500417,0.10984905277919708,,,1.819336881645389,,-0.15931495127056816,-0.05900157893908098,0.25224536490019195,0.3022943765813489,0,0,0,0,,
2000-09-21,-0.0090211036329225,-0.0015790410644246,0.19731554009746194,0.10687274970990862,,,1.8462661495380988,,-0.1668988582178048,-0.060487454087494896,0.2557088109142298,0.3101923157360232,0,0,0,0,,
2000-09-22,0.020703554919523,-0.0002278152677423,0.20829075210477496,0.10628927791531133,,,1.959659113224345,,-0.14965070297539995,-0.06070148938968922,0.24654106835222378,0.3111125390474574,0,0,0,0,,
2000-09-25,0.0116907272384271,-0.0067110918706928,0.20974626872106406,0.10752606272830931,,,1.950655156518089,,-0.13970950128649717,-0.06700520798839993,0.20647152865733198,0.29954062951403737,0,0,0,0,,
2000-09-26,-0.0183679524664195,-0.0082478336819793,0.2195423130006341,0.1058262572745224,,,2.0745542614355386,,-0.15551127627417916,-0.07470039385906446,0.20445580984769432,0.2920294285100597,0,0,0,0,,
2000-09-27,0.0001459925320014,-0.0004485382054496,0.21825149884002698,0.10620038909332327,,,2.0550913297336333,,-0.15538798722715585,-0.07511542608390609,0.1916500734883966,0.3046141974047436,0,0,0,0,,
2000-09-28,0.0059597974791294,0.0219916192305505,0.21898895635536494,0.1375722037358281,,,1.5918110665427494,,-0.15035427068258977,-0.05477571670213344,0.2288247408783896,0.30232541813686276,0,0,0,0,,
2000-09-29,-0.0066535856867051,-0.0150479756252209,0.22050951830977664,0.13854737405643833,,,1.591582083828961,,-0.15600746134594623,-0.0689994286775667,0.24471656703101152,0.2978998660803232,0,0,0,0,,
2000-10-02,0.0183241620060224,-0.0001949562429693,0.21027373899874421,0.13775059798111086,,,1.5264814968540328,,-0.14054200533577532,-0.06918093305115391,0.21072945163479556,0.29055746392873355,0,0,0,0,,
2000-10-03,0.0105871401311065,-0.0068257880975039,0.21361725174438287,0.13665114218216542,,,1.563230634835209,,-0.13144280310946543,-0.07553450675926299,0.19562224583709947,0.28379481816773605,0,0,0,0,,
2000-10-04,-0.0099776140417339,0.0054950086229731,0.21607613701354145,0.1369007917500522,,,1.5783410325927427,,-0.14010893159320958,-0.0704545609022641,0.17995372793009012,0.27984175760693336,0,0,0,0,,
2000-10-05,0.0069653785255741,0.001365626230824,0.21714592879309935,0.13355067320919584,,,1.6259440972862684,,-0.1341194648109959,-0.06918514926788955,0.18350899366881146,0.2740857527569336,0,0,0,0,,
2000-10-06,-0.0077990949647013,-0.0191833293605501,0.21108828620979128,0.14623024747561375,,,1.4435336727785655,,-0.1408725493330213,-0.08704127712317489,0.20342137541626493,0.28483442025166483,0,1,0,0,,-0.05236208605096748
2000-10-09,-0.0283071672266208,-0.004951921445981,0.22948342450595022,0.1463933974944296,,,1.5675804266697362,,-0.16519201374803194,-0.09156217700228408,0.19167682082777157,0.3008165110358628,1,0,0,0,-0.6606074983739361,
2000-10-10,0.0102711383660975,-0.0107636323615058,0.23128911834434265,0.148853128368042,,,1.5538075744869548,,-0.15661758541211468,-0.10134026775231808,0.17402237452344677,0.28532985487908646,0,0,0,0,,
2000-10-11,-0.0307868134976951,-0.0163035827508747,0.25252584849729415,0.1542883415341486,,,1.6367137399127636,,-0.18258264251726763,-0.11599164106189708,0.213607194306399,0.3242854440064614,1,0,0,0,-0.776252352749506,
2000-10-13,-0.0222156276024344,0.0069959523026723,0.245030252282186,0.15931833670879447,,,1.537991529060824,,-0.20074208212687017,-0.10980716074760244,0.18650025877349355,0.36356072094852465,0,0,0,0,,
2000-10-16,0.0066984765958622,0.0003273812619367,0.24766553105824068,0.15802041245559217,,,1.567300877206868,,-0.19538827166993944,-0.1095157282925211,0.17056540921480828,0.35813470399680225,0,0,0,0,,
2000-10-17,-0.0076618316443774,-0.0180949774552586,0.23694292053366225,0.16176800685366624,,,1.4647081653667062,,-0.2015530712714958,-0.12562902111333019,0.17238739423222893,0.3535004960444136,0,0,0,0,,
2000-10-18,-0.0312582162967225,-0.0058244404405869,0.2553326472121545,0.15321893991111363,,,1.6664561663217337,,-0.22651109807114522,-0.13072174280283333,0.18040921983009112,0.39169479876939456,1,0,0,0,-0.7101924867942251,
2000-10-19,0.0304771613074225,0.0341533618590118,0.2809707965320262,0.20467389892064322,,,1.3727729720972632,,-0.20293735203755847,-0.1010329679286075,0.30216962505115735,0.410536977414299,0,0,0,0,,
2000-10-20,0.0073327177088577,0.0058657403979824,0.2819404535759013,0.20667156503767425,,,1.3641956672874,,-0.19709271664377526,-0.09575986069213183,0.3181278352178833,0.4561628069225476,0,0,0,0,,
2000-10-23,-0.0109466841619863,-0.0008235903082565,0.27075538349314693,0.2066210614061083,,,1.3103958601828314,,-0.20588188908603433,-0.09650458410720231,0.3167514081414929,0.4707563552404,0,0,0,0,,
2000-10-24,0.0321029180091252,0.0016822131789214,0.2943846146032055,0.20615561774030705,,,1.427972799528752,,-0.18038838048180184,-0.0949847122114924,0.2874990625704356,0.48125284174629696,0,0,0,0,,
2000-10-25,-0.014114474212283,-0.0240544491993166,0.29167157248269027,0.22023168901604256,,,1.324385122712489,,-0.1919567675495789,-0.11675435647620591,0.3151528349491914,0.476906927064824,0,1,0,0,,-0.2748905448461132
2000-10-26,-0.0184919830262602,-0.0003371386620443,0.2972660131712178,0.22024400880961575,,,1.3497121432628014,,-0.20689908928853662,-0.11705213273072013,0.3096622827064628,0.4792302923751802,0,0,0,0,,
2000-10-27,0.0068531833518986,0.0110350280606643,0.29763882676324854,0.20731937885986373,,,1.4356536682682022,,-0.2014638233308732,-0.10730877823929985,0.31499202009464466,0.4911954608305425,0,0,0,0,,
2000-10-30,-0.0085399236455935,0.0137355866820982,0.29802688242092823,0.2098787805388402,,,1.4199953023158305,,-0.20828326130787178,-0.09504714058245745,0.3228575339195854,0.48544746999601485,0,0,0,0,,
2000-10-31,0.0053990246740328,0.0217401330358774,0.28914614698007174,0.2253330139302809,,,1.2831947788597675,,-0.20400876310082827,-0.07537334502752246,0.31642521989130284,0.4619751568085122,0,0,0,0,,
2000-11-02,0.0137903337262984,-0.0007559020390391,0.2914553860578108,0.22400566804209576,,,1.3011071934261935,,-0.19303177830077967,-0.07607227220136614,0.3027872722597191,0.4387767990751494,0,0,0,0,,
2000-11-03,0.0033919975722414,-0.0011418559823153,0.29138444113816553,0.2231089627041287,,,1.3060185373394386,,-0.19029454405190005,-0.07712726460457997,0.3002386778029236,0.42366339689959476,0,0,0,0,,
2000-11-06,0.0064103875629296,0.0038476655269594,0.2911432482406631,0.22352338227184076,,,1.3025180868397277,,-0.18510401826745415,-0.07357635899482817,0.3103403387310092,0.421639499441697,0,0,0,0,,
2000-11-07,-0.0034837888841104,-0.0002234215047759,0.2905766086389349,0.211933580685108,,,1.3710739359925934,,-0.18794294383032017,-0.07378334195876157,0.3293398900782587,0.4510836212664071,0,0,0,0,,
2000-11-08,-0.0080903779677637,-0.0159023224238982,0.2753677455726928,0.21931501990624952,,,1.2555808794600758,,-0.1945127923461224,-0.08851233788931878,0.33758079075031205,0.44038798464945195,0,0,0,0,,
2000-11-09,-0.0207021789031549,-0.0065067143769397,0.2795108415300854,0.21698583615466657,,,1.288152473375503,,-0.2111881326231757,-0.09444312776477759,0.33247075428757317,0.4206783562390806,0,0,0,0,,
2000-11-10,-0.0283835845560355,-0.0247001366290321,0.276477723740615,0.22739242984262878,,,1.2158616007224015,,-0.23357744095967004,-0.11681050623434652,0.37802076407315716,0.4299034348195253,1,1,0,0,-0.5040742061819472,-0.3850040322145767
2000-11-13,-0.0089221479056543,-0.0108346077286479,0.26817133965980977,0.2289723984494447,,,1.1711950500401467,,-0.24041557638965794,-0.12637951794936053,0.3871898078325157,0.4261756465007932,0,0,0,0,,
2000-11-14,0.0374322447338104,0.0231813657059119,0.30206060973368853,0.24437159909054443,,,1.236070848076618,,-0.21198262634908516,-0.10612780206676964,0.4709695811537194,0.42358362076982853,0,0,0,0,,
2000-11-15,0.00187660312997,0.0049482258797378,0.30111224128325387,0.23486745079709048,,,1.2820518137415065,,-0.21050383047922128,-0.10170472052377832,0.47122057778475934,0.48863948376786015,0,0,0,0,,
2000-11-16,-0.0155465333936038,-0.0126643901904508,0.28445620142434447,0.23889923165323282,,,1.1906953381802354,,-0.22277775904279828,-0.11308108244930526,0.47866206200342776,0.5050350574266588,0,0,0,0,,
2000-11-17,-0.0289691280085582,-0.0033576006531063,0.2792872135303313,0.2047562554022877,,,1.363998442839324,,-0.24529320963218593,-0.11605900198612584,0.47472939524799984,0.5385231123471294,1,0,0,0,-0.3851193317849009,
2000-11-20,-0.0306501553939478,-0.0185221732237618,0.2935843395273892,0.21244000567307175,,,1.3819635270542787,,-0.268425090033827,-0.1324315102709238,0.507966705414529,0.5431717154175313,1,0,0,0,-0.450018701615464,
2000-11-21,0.004732867882218,0.003516756986235,0.2942779270638549,0.21331098262787096,,,1.3795723194301432,,-0.2649626426390115,-0.12938048272363167,0.5121347382472845,0.5630621751720682,0,0,0,0,,
2000-11-22,-0.0362441553709368,-0.0187216742747328,0.2838243288503299,0.22109058927688258,,,1.2837467654260162,,-0.29160345082264594,-0.1456799377433049,0.5362128456010754,0.5644344211144927,1,0,0,0,-0.9948056571003612,
2000-11-24,0.0412659065102285,0.0145716444706842,0.3300215891877412,0.21421482464193833,,,1.5406104117181187,,-0.26237082505212483,-0.13323108953192753,0.5558570920907286,0.5883485306312531,0,0,0,0,,
2000-11-27,-0.0104669917833007,0.0053516641385395,0.3266708955481202,0.21534586420918647,,,1.5169592262556426,,-0.27009158356542706,-0.1285924334373746,0.5479497399887783,0.6072458662379163,0,0,0,0,,
2000-11-28,-0.0194610956620674,-0.0095939040319446,0.3284861440762973,0.21303837675796006,,,1.541910659831497,,-0.28429640108220844,-0.13695263400368674,0.5541447973900254,0.5975318426992857,0,0,0,0,,
2000-11-29,0.0126678656580478,0.0043615037272983,0.334251370606615,0.20658851941179965,,,1.6179571428184776,,-0.27522996404013644,-0.13318844970005883,0.5586725332901917,0.5992483914820682,0,0,0,0,,
2000-11-30,-0.0281211440637724,-0.0203103113003125,0.3425614135846961,0.19595781035848436,,,1.748138606764465,,-0.2956113266344693,-0.15079366212535705,0.5776441082769795,0.6142361337491046,1,0,0,0,-0.01110165931875784,
2000-12-01,0.0134637360575108,0.0002129354684555,0.34231463368244813,0.1962118850637508,,,1.7446172211801918,,-0.2861276234543757,-0.1506128359759864,0.5810329745918198,0.643270230445396,0,0,0,0,,
