,RSI_IBEX,MACD_IBEX,Momentum_IBEX,Volatility_IBEX,RSI_SPX,MACD_SPX,Momentum_SPX,Volatility_SPX
2016-12-26,42.64862175612272,-0.0008805782591088695,0.0081175527085391,0.15225253184955717,48.06160009087045,-0.0002677148209425721,-0.0019731727152112,0.0724034387726613
2016-12-27,47.941846360679236,-0.000743452191080228,-0.006647352118526,0.15257649310266125,43.264482934966004,-8.569217229542614e-05,-0.0013850634966041,0.0724663999391312
2016-12-28,42.10951103223199,-0.0008983921022190761,0.00046887207831619983,0.15472049103560545,43.41721717941707,-0.0006442769193554616,-0.005931254985093901,0.07929893094267204
2016-12-29,48.31063478819966,-0.0008550804830033802,0.0021670976806674996,0.15458239260481413,46.32074958200066,-0.000440635786382417,0.0015713634905282002,0.07758649262837071
2016-12-30,50.305684477151694,-0.0004897567706218048,-0.0009700961688363001,0.14927675895701825,47.853413600405005,-0.0005636244691673108,-0.0058987672319334005,0.08039005009736917
2017-01-02,43.85169919051779,-0.00040396791528364464,0.0,0.1496608529983229,45.86092402009767,-0.0003090993710489347,0.0,0.07846195557269074
2017-01-03,61.91533664689321,0.0006396089321176713,0.0141833339346831,0.1321635230222617,61.44502941009742,0.00041210016453771905,0.006204917848608499,0.08264401885047343
2017-01-04,42.319330162082316,8.175520407263683e-05,3.156307752120004e-05,0.13316242277080484,51.44697989260393,0.000672581359883532,0.0140976044803209,0.07181274052932507
2017-01-05,47.68593375253403,0.00011354862481878973,0.004576692973331201,0.11560281660264238,50.76544087580242,0.0003909297065663092,-0.00047761987061279993,0.07175072242888254
2017-01-06,55.95277805192419,0.0001441505878223614,0.00023840706599329974,0.1156319693222674,51.1891944048476,0.0004699476676261391,0.0081586238774332,0.06982152280537555
2017-01-09,43.90799810102847,-0.0001847241511057931,-0.0024305288707078,0.11662814762999296,44.87148233449718,4.56451568822622e-05,-0.0035549054715596,0.0710370611146794
2017-01-10,49.68926320487924,-0.0004998670066895117,-0.0194401301381232,0.10584896975076344,51.82193944595181,5.791617779996863e-06,-0.0084507667531571,0.06708310588606074
2017-01-11,49.637054630040524,-0.0006878024566185859,-0.0012473987270298003,0.09670873096212391,53.36221101049944,0.000162439367963657,-0.0028803213814475,0.06052433233891206
2017-01-12,47.2868014862704,-0.00048019180231099025,-0.0027974785789754,0.08537163054050657,47.62733336811015,-6.400713571637207e-05,-0.0013761447912485002,0.059823166506921606
2017-01-13,57.14811233260105,0.00039109384405901936,0.0081002272136939,0.08987118081845896,51.2428180524508,5.3763607135013454e-05,-0.0016626577854324,0.059641243667845435
2017-01-16,44.02762529447381,-0.0004676427100982558,-0.0083085828233336,0.0936174464455743,48.48160573091152,8.076223378498677e-06,0.0035549054715596,0.059346364680011254
2017-01-17,50.86722790297522,-0.0003934599051889495,0.0027013134531249,0.08984576025639426,54.08794310947072,-0.00020940415621656112,-0.0029719144562184,0.059009454170315584
2017-01-18,50.48118235449578,-0.0002770318735771328,0.0036757520672263,0.08880425840752552,51.6333323867841,-3.0902309636820114e-05,-0.0010634419192926002,0.05863678759292831
2017-01-19,48.23810682189145,-0.00017212727440005183,-0.0006293103666815999,0.08751904479047093,50.806896602211246,-0.0002588273861978277,-0.0014687252305896998,0.059752802004506764
2017-01-20,50.05574551143225,-3.5282821022595916e-05,-0.0109087957967475,0.08659018949024613,52.53525204848492,5.9477905597480685e-05,0.0015124526661533,0.060770902608247655
2017-01-23,36.9202668707405,-0.0004617866990214302,0.0026791044481205006,0.0912718149239948,41.277084662067715,-0.00012826420847066847,-0.0026937496460698,0.06161477429592036
2017-01-24,56.99122844506769,0.00038023120305898946,0.0104226281131852,0.09684442082478499,50.59481580349387,0.00035279724424599796,0.0095150549851807,0.06543332216364338
2017-01-25,58.08859694420258,0.0014252399856709934,0.0180472370704715,0.1131584038893355,56.70654606764625,0.0007301467625680713,0.0062318523261593,0.06253110530864481
2017-01-26,46.93511323149094,0.0006725029262600262,-0.0030728149678701,0.11403443507026849,46.95790383807405,0.00037134282768637797,0.0028801826890562,0.06267810321400634
2017-01-27,50.704231168305846,0.0003539054797998692,-0.0010216106190098,0.11404071076115987,52.13813046846252,0.00011783256116399885,-0.0042274235510414,0.059480160724977575
2017-01-30,45.4848188743601,-0.0007704383787675176,-0.007079087233453501,0.12734531705813232,45.32492949328662,-0.00037764128891367495,-0.0033339238500268,0.06475109732114182
2017-01-31,49.871236149794285,-0.0007802678532724795,-0.01375335827769,0.11515988851512055,47.21768235673368,-0.0003407315050158918,-0.0074334421369948,0.058555989087850854
2017-02-01,50.682128156924456,-0.00031851567046387833,-0.015447513304072001,0.11515283079014821,51.941012064471266,-0.00022329233161386613,-0.0076957338078524,0.05518420092334233
2017-02-02,48.84247463200166,0.0004017087171445321,0.011899208347290201,0.11878823780268542,48.921901454370165,-0.00011953389534924273,0.0013058017739541001,0.055078591150901066
2017-02-03,57.76376212221956,0.0007029089582309812,0.0068824213103448,0.12041224350387517,55.64708839454894,0.00037869407430919427,0.0081053363442951,0.05941497650209922
2017-02-06,45.850891998514854,-0.00023741098869959492,0.003938085700777701,0.12636676971185504,50.60611603872532,7.454424693364143e-05,0.0039100759823875,0.05834035353015262
2017-02-07,49.25661501485666,-0.0002717860649775587,0.0021756605099374996,0.1259027533045073,48.87244086183888,2.9951974615061664e-05,0.0011171050718782,0.05831915935136774
2017-02-08,50.2241425788792,-0.00011064294442028957,-0.0018661323291046,0.1250328665011196,53.410400160537264,3.0457306242316008e-05,0.0003947631604934,0.057693734865447655
2017-02-09,54.197873725583065,0.0007525123010357021,0.0035140196843248,0.13210795775151554,51.93949043288192,0.0003512075208869214,0.0051659168972692,0.0597834459845175
2017-02-10,50.56325325971509,0.00010888978037978741,-0.0123767984918138,0.12752530455828445,55.450888223224354,0.000394344977322087,-0.0036787900325446,0.06047942796082264
2017-02-13,50.822417077294645,0.0008289231784657225,0.0224405376009678,0.1284533933143153,48.6836578731153,0.0005059403891846451,0.007349731097720301,0.062268301059107474
2017-02-14,45.127511430444905,0.0006958301793658357,0.0055092491573116,0.12848491684440916,45.97137288412469,0.00046803557237703596,0.0037725237318268004,0.061030481439141464
2017-02-15,54.39833771009038,0.0008938920633534621,0.0079333999553767,0.13077318570910781,56.831855695817914,0.00047859915982040996,0.0042868065171248,0.06226087669663051
2017-02-16,49.22638746752406,0.0002784576340218171,-0.0146558688687314,0.1314524143877466,50.00246921080102,8.234538168498749e-05,-0.0066005553375103,0.05988083191929747
2017-02-17,53.68791773841476,-0.00029351529696965107,0.0006995294714880005,0.1335389816885217,58.57537830080481,-1.313276232788583e-05,-0.0018825574947719,0.05960083159437267
2017-02-20,53.05330298702795,-9.845646440006047e-05,-0.0084750404141841,0.12966068179670592,51.07358704847748,-0.000184288849840145,-0.0052321335840112,0.05768673742238902
2017-02-21,50.80239798715916,8.015626864815099e-05,0.0008562228653312999,0.1268780783185727,56.18887589432895,9.835660367292856e-05,0.0020305228243965995,0.057160705408277925
2017-02-22,43.32308218887293,-0.000606532405265127,-0.016543896754725902,0.1158590984555219,48.4449105633248,-0.00018832761002058219,-0.0060626748125384,0.05313089476534294
2017-02-23,48.41962628004682,-0.00033554662405353686,0.0047801610222884,0.11533790771373341,42.89317983483673,-0.00026665307266821915,0.0012833905728093,0.05267644975154397
2017-02-24,52.82931838445822,-0.0005263417446839552,0.0014980258058150996,0.1162362910350117,54.546807919668815,-0.00023700486637674115,-0.00018489909520550004,0.051966739785154765
2017-02-27,51.62037839298424,-0.0002759335205270238,-0.0016227271069537,0.10211681202800468,51.045105488208634,-0.00023949331928079963,0.0010174652677336,0.04368318890075258
2017-02-28,53.872689374830465,0.0004360148340757696,0.0059856211413946,0.10475518641983667,46.002434511015906,-0.0004608391471463455,-0.008611556135264,0.045496597507522524
2017-03-01,53.48140633595238,0.0015435287933009264,0.029107603888050303,0.1246789718481643,57.53186424916792,0.0004544634474733702,0.0146639972305293,0.06127559659272
2017-03-02,51.05266538840433,0.0006251327037812451,-0.0053550350616384,0.12430554709877695,43.19738036386454,-0.0002400868902677109,-0.0062960159433644,0.0678736576935576
2017-03-03,48.892131118760304,0.0007845194520513213,0.0126671197611237,0.12576492301749154,46.8081713759029,-0.00025770808986573816,-0.0009884998634969,0.065364231719836
2017-03-06,49.129568097528136,0.00033381095159756423,-0.0005704483489828001,0.11627868026065348,45.248238939688655,-0.0004983816531487139,-0.004300088031299399,0.06642000708388646
2017-03-07,46.69684539154064,-2.5369868497154748e-05,-0.0098348660824443,0.11515448812804761,44.80482261740264,-0.00060017696363297,-0.0003359197868949,0.06830199644101273
2017-03-08,53.48679745331525,7.634557454368326e-05,-0.0153378590131942,0.11503543011028773,48.99544783558838,-0.0005912590689484081,-0.0158680390477891,0.06964179767597532
2017-03-09,58.40850979405908,0.0007630015087657645,0.0185500121350003,0.11896533770559067,49.38492979141829,-0.0003553571587672234,0.0066766925848715,0.06780834757242153
2017-03-10,49.233741136383664,0.00024439818867743354,-0.007655493539575799,0.11415252266482555,52.26225147919776,-2.847789943160006e-05,0.0027595893373238,0.06768075249056037
2017-03-13,48.19890612815563,-0.00022102536725605165,-0.0016211922715644,0.11102594968012466,45.89574549803122,-3.7434676325872294e-06,0.0036491883827353996,0.06602438849180219
2017-03-14,49.871104169850575,-0.0010255273280459205,-0.0088805456830098,0.11859691424808691,48.246298046247404,-0.00022421042708307916,-0.0004671230788011998,0.06671778603703299
2017-03-15,52.33965839532254,-0.0003991135061979543,0.002887607831270799,0.11866997792086899,55.22116882644782,0.0004013419038566096,0.0106267070887501,0.07060128925740619
2017-03-16,58.297099996190276,0.0006779763993887355,0.003438930167097499,0.13021736979895324,48.15910291979722,0.0001390881550636684,-0.0024276104119498997,0.07088584073759252
2017-03-17,52.29353272991819,0.0006261270229123285,0.0068225045065746,0.12679426522043669,48.62115832605405,-1.009979090825947e-05,-0.0045785189700899,0.07114661894858074
2017-03-20,45.57728341150548,-0.00013275039394216562,-0.0020586389064313998,0.12910910453635815,50.34877414941885,-0.00014500640926032814,-0.0023784816995498,0.0717175969812749
2017-03-21,42.445753360303435,-0.00042462002253515095,0.008919728382318401,0.12976844844432472,32.84975505067561,-0.0008875008195057931,-0.0091008456092111,0.08205700397230246
2017-03-22,52.35232060268373,-0.00047100647497305,-0.006151576052349199,0.12189951993421348,55.47534339288963,-0.00038417242403389633,-0.006451776277223699,0.08243163603007535
2017-03-23,50.38783145952925,3.226597978913835e-06,-0.0090394750395224,0.12313022133733138,48.840687075491644,-0.00023098606191937824,0.0005672026543535999,0.08242662571116033
2017-03-24,49.07528869059405,-0.0003956374745077136,-0.0091246656681981,0.12103352085961226,51.90761195586367,-0.00010275637579536918,0.00047082705029300007,0.08213986833510167
2017-03-27,49.827989188743814,-0.0005747721672874498,0.0024778268454437,0.12181446789675357,51.48895653654028,-2.168840085270136e-05,0.0009918084945346002,0.08196021409211782
2017-03-28,51.44741411452589,-8.976490988150921e-05,0.008527690212701,0.12115790200805798,56.66729026126242,0.0005630387523209644,0.019710903419726,0.0860998816594739
2017-03-29,42.710771166249025,-0.0004477448979735539,-0.0037644202964275003,0.10684981137235199,50.191669750718845,0.0005134338657973917,-0.0008033666436325002,0.06959358404025152
2017-03-30,51.33667846899852,-0.00028469514862111754,-0.005614889493037701,0.10387085845082936,49.774620415436836,0.0005773612708982697,0.003991643056535,0.06796100550820751
2017-03-31,53.016713156393116,-5.6600414240499426e-05,0.0069650667831338,0.10248449327921826,48.274997005373066,0.0002588573620135021,-0.0014132417243284002,0.06823856444741504
2017-04-03,48.2654557872998,-0.0011063263919013748,-0.012607837619793,0.11789153481601326,51.19387540434179,8.706292012039711e-05,-0.0006233677221676999,0.06757451856513966
2017-04-04,48.1474473793728,-0.0006395891353277027,-0.0048512032787781005,0.11744354399634142,43.864285594865564,0.00011741901893138116,-0.0066659427549626,0.06694499511154942
2017-04-05,43.37964519754611,-0.0002781333319290648,0.0060593606702249,0.11725401955735998,48.745495304716954,-9.890989678979108e-05,-0.0041442730153522,0.06732355790633461
2017-04-06,51.664293895389626,0.00041922849413240893,0.0074208000485519,0.11271359105938371,52.626674640245206,9.093011221237572e-05,-0.0010031606179701,0.06766672844473944
2017-04-07,51.953130071502244,0.00018815426094249282,-0.0045030350447514,0.11268232687129391,50.92843379834818,3.109383140355312e-05,0.0014301214753220002,0.06647229977219586
2017-04-10,46.16653397722282,-0.0005825397623882203,0.0045294445077265,0.1190248921561275,62.01296874584629,9.0335455735683e-05,0.0023309254437964997,0.06652860626800959
2017-04-11,48.37680017182161,-0.0006078764508513451,-0.0055233061287541,0.11260311403013472,46.097653773284094,-1.1221410286046897e-05,-0.0019942743666195,0.06570179159783239
2017-04-12,43.41271012823668,-0.0007999466118863146,-0.009368697452227799,0.11406444111814962,46.775277912190504,-0.00022160137624753742,-0.0007075006074648,0.05835937823797241
2017-04-13,49.111521116403225,-0.000742282119553734,-0.014434134968777,0.09721175848667513,43.312845928265894,-0.0005358079330150749,-0.0087656705835391,0.062088589553236116
2017-04-14,50.300117428719595,-0.0004477102094036559,-0.0009596786342288,0.09379229099563266,50.99083717230945,-0.00026502911140219656,0.0008274724629448,0.06220722036875734
2017-04-17,45.671039115246046,-0.0002313197998334998,0.0087090844923681,0.09289907984369758,51.304001457754104,0.00046976011820020754,0.007889015555324,0.07079166633885273
2017-04-18,47.86238541258729,-0.0004565881265501911,-0.0039308905570698,0.09573925008660794,46.507237715681775,0.00017557610885726965,-0.001472694553875,0.055917375612535944
2017-04-19,53.21260034674788,0.00047227367578482724,0.015625962444359202,0.10205633923687805,45.88582050678633,6.028828869132115e-05,0.0020492120221184,0.05573375018761855
2017-04-20,47.62365993729363,0.00039760328190434926,0.0035380059723647,0.09684334601794461,58.080814833576746,0.0005772077307552768,0.014366870652777999,0.06200143592678029
2017-04-21,57.430874089494715,0.00035197459299096955,0.0004337453982553,0.09662761576381126,49.00989041615861,0.00019740841219682332,-0.0030396881071153,0.06297865480709748
2017-04-24,64.94896988664212,0.0026376230115068193,0.0368754886213534,0.16158246717135727,56.223545975392135,0.0008315333907833017,0.0022052708970046013,0.07328374830018979
2017-04-25,49.15239766344102,0.0016762473458893437,0.007496043038984801,0.15996149997930015,55.48669712826522,0.0008834276133860206,0.0089798170575843,0.07202345012668118
2017-04-26,45.470161005197255,0.00076981085452687,-0.0120831237605821,0.15988766538614427,48.576761749303806,0.00044768918564353573,0.0012320039211812,0.07210845485658106
2017-04-27,46.97130737385722,-0.00019961882556425448,-0.007625694898447301,0.16304165370620838,50.830753802155684,0.000212932620883159,-0.0069760833626746,0.07156095285894999
2017-04-28,54.2064476857492,-0.00013745905338414838,0.0025475522272765,0.16244187894206055,48.45138338312861,-0.00010779750022829333,0.0011247086356253,0.07140010157143896
