Date,Vol_IBEX,Vol_SPX
2001-09-27,1.1919050900115638,1.1363859629999316
2001-09-28,1.1614991689340273,1.1225439600348726
2001-10-01,1.2059514212265923,1.0769090327000133
2001-10-02,1.2107616741479659,1.1369539803085464
2001-10-03,1.1780834522433055,1.1263135285329067
2001-10-04,1.1532863470895471,1.119830257614814
2001-10-05,1.123047591775173,1.0887712920721975
2001-10-08,1.1009922321372017,1.049775413700163
2001-10-09,1.1558932488309064,1.0553864629362484
2001-10-10,1.1966069412814928,1.0502018525066554
2001-10-11,1.1845504060957313,1.0560435837114674
2001-10-12,1.1676789287047475,1.1051321577706845
2001-10-15,1.1333023859710905,1.0879654188797065
2001-10-16,1.1505177620892895,1.1176647216730016
2001-10-17,1.1361539298824284,1.081155976101082
2001-10-18,1.1090634429158177,1.0461229077634013
2001-10-19,1.0696039826899542,1.0399831267595059
2001-10-22,1.0462642289161503,0.9989974855088835
2001-10-23,1.0714180603627776,1.0059641515479802
2001-10-24,1.057163492517381,0.9632043461850177
2001-10-25,1.0888715599711694,0.996194112612556
2001-10-26,1.07036642777195,1.0041067290843977
2001-10-29,1.0847427676329127,1.0088340822769026
2001-10-30,1.0913338677904239,1.030200768567066
2001-10-31,1.0736756545680595,1.0515536966000203
2001-11-01,1.0864322715584243,1.038077549162931
2001-11-02,1.0560323337868434,1.0844536091479209
2001-11-05,1.0284071573567732,1.0489548961141568
2001-11-06,1.0690614672947625,1.128665602420769
2001-11-07,1.0452464342822754,1.1118356895438593
2001-11-08,1.0124778138332733,1.082530273722077
2001-11-09,1.0165287037717279,1.034370538676917
2001-11-12,1.0716322170527017,1.0383162190174484
2001-11-13,1.0858607443018524,1.0272195624818292
2001-11-14,1.0953413782779966,1.0413704604759095
2001-11-15,1.1180974090436793,1.0025356427043326
2001-11-16,1.1072110604347878,1.0023292639216879
2001-11-19,1.1266717666989028,1.0137734734852406
2001-11-20,1.0938157807815942,1.0099002915669633
2001-11-21,1.0967888116208573,1.0397483632019013
2001-11-22,1.0605557108088624,1.0242391681417207
2001-11-23,1.0738815333193137,1.0001840445965717
2001-11-26,1.113566917094246,1.0162869658121167
2001-11-27,1.1102124441914871,0.9918550835615129
2001-11-28,1.0775500516166125,0.9736536963345848
2001-11-29,1.106410968831218,0.9404922863727682
2001-11-30,1.1234859422163153,0.9271377938112998
2001-12-03,1.1155917005789384,0.891339106022146
2001-12-04,1.1109511543032138,0.8663701492068897
2001-12-05,1.1027496879754644,0.858861802794206
2001-12-06,1.0917775912963958,0.847413636726278
2001-12-07,1.0608383554559715,0.8514649442808832
2001-12-10,1.0260334082202112,0.8814900438382026
2001-12-11,1.1125148637686628,0.8519235926537264
2001-12-12,1.0758577699694627,0.886677412692592
2001-12-13,1.0539036941096434,0.9224022622433055
2001-12-14,1.0308216274215158,0.921522890285862
2001-12-17,1.073189525533034,0.9212930281147482
2001-12-18,1.0823424564399984,0.9089435575764176
2001-12-19,1.072336689482529,0.907007473175464
2001-12-20,1.0759045068888566,0.8752454702920588
2001-12-21,1.1304021556936519,0.8617355717609778
2001-12-24,1.090179368027896,0.9037962753287427
2001-12-25,1.1636819632589264,0.9710396717738439
2001-12-26,1.168225309959155,0.9889666491410581
2001-12-27,1.1889264151159462,0.9850492765941147
2001-12-28,1.1828725077110223,0.9551615372127555
2001-12-31,1.2208715375357986,0.919158823814487
2002-01-01,1.217606846775581,0.928358482431204
2002-01-02,1.2468380346414343,0.9467974692805133
2002-01-03,1.2007541173524792,0.9127410643985892
2002-01-04,1.1762909937982953,1.0207549670334455
2002-01-07,1.1616058853854803,1.0698548359782503
2002-01-08,1.192073502405328,1.0258828286411448
2002-01-09,1.1869395702307446,1.0237793320265525
2002-01-10,1.1849782391539612,1.0045505327039808
2002-01-11,1.1657087106446955,0.9625451618756138
2002-01-14,1.156609332384652,1.0501189782681444
2002-01-15,1.2374589024276945,1.0345544614253792
2002-01-16,1.227132180860579,1.0551050458714197
2002-01-17,1.3067601138664964,1.10626661924225
2002-01-18,1.3403038982291702,1.0879145364925136
2002-01-21,1.3086637287030969,1.0398895959697003
2002-01-22,1.2874647870083826,1.1048189673564879
2002-01-23,1.359134165855503,1.0888971089424555
2002-01-24,1.4121169031883323,1.2342669523939045
2002-01-25,1.3775217694052653,1.1986074741061492
2002-01-28,1.3624398885855298,1.1489196274037106
2002-01-29,1.421015491833955,1.0990283186080168
2002-01-30,1.4130143332199325,1.188997373419215
2002-01-31,1.4208727689015557,1.1375874567263198
2002-02-01,1.3840423210458568,1.137902004799238
2002-02-04,1.3600394841171224,1.1528636331894875
2002-02-05,1.32245288258347,1.2098709288999914
2002-02-06,1.3179082413939127,1.1590491955377205
2002-02-07,1.2759628187209946,1.1138052720435103
2002-02-08,1.2478676421275745,1.0777969114343164
2002-02-11,1.2154726354632972,1.0334404393852863
2002-02-12,1.203412459967485,1.0857763182534466
2002-02-13,1.2441101660240883,1.0755344503259827
2002-02-14,1.3109292806216384,1.1745583717650923
2002-02-15,1.2941753303297632,1.1779667252102326
2002-02-18,1.384405074626596,1.2385967832605402
2002-02-19,1.3331647430421936,1.1981551715739815
2002-02-20,1.3387177635278789,1.2082189619031176
2002-02-21,1.3937223587094059,1.1702629470263513
2002-02-22,1.447136379933634,1.2153949844916212
2002-02-25,1.4015107136963723,1.1698643576631655
2002-02-26,1.4741697629113484,1.2161490451791845
2002-02-27,1.5487382992359302,1.225586511667783
2002-02-28,1.5179532481345184,1.1881684064025178
2002-03-01,1.51827806342145,1.1835623888286042
2002-03-04,1.4928637909637543,1.1446887954508789
2002-03-05,1.5243661246149338,1.2040147087890563
2002-03-06,1.5009561108114682,1.1488810439133634
2002-03-07,1.5356040635196653,1.1285292541261183
2002-03-08,1.6042175775200473,1.288039126706098
2002-03-11,1.5456483206347187,1.343679222984617
2002-03-12,1.573194340516835,1.3952379260168295
2002-03-13,1.519572974725092,1.3557686153815776
2002-03-14,1.4701398731280915,1.327129411246964
2002-03-15,1.4793178440711818,1.3284411784534813
2002-03-18,1.549086061347422,1.365171885892691
2002-03-19,1.5208550112388097,1.3279531915480778
2002-03-20,1.5254174341678541,1.3242126538798251
2002-03-21,1.602774816425891,1.4106433963860212
2002-03-22,1.5661202973379882,1.3690369989962112
2002-03-25,1.5235197559950122,1.4034456116210643
2002-03-26,1.4717462721339585,1.4033260793801123
2002-03-27,1.4144677622780373,1.3455173282238815
2002-03-28,1.3677385644129167,1.3282429778176241
2002-03-29,1.3266119575433386,1.3974119783775611
2002-04-01,1.3195399724837633,1.5434732148023054
2002-04-02,1.4241357877443852,1.5065022811546762
2002-04-03,1.3671376708998881,1.5383550047931163
2002-04-04,1.3183949255447482,1.4683779822575254
2002-04-05,1.2844478630617713,1.4048667320643686
2002-04-08,1.2352850708866387,1.3704646485617913
2002-04-09,1.2312356356483807,1.3425120030794062
2002-04-10,1.2580187928155002,1.3064815926484457
2002-04-11,1.2775109204952697,1.2658749679194101
2002-04-12,1.3412369274822475,1.2100298012246304
2002-04-15,1.3036778357089192,1.2163880632219168
2002-04-16,1.2971399176294753,1.181086813952486
2002-04-17,1.2674157308112546,1.1272152540426423
2002-04-18,1.2462053202215133,1.1392094749173631
2002-04-19,1.2018025007930933,1.0960882446026883
2002-04-22,1.1598979276735482,1.0764094326831937
2002-04-23,1.136125076368688,1.0412989519649538
2002-04-24,1.1562774387229933,1.027970236838579
2002-04-25,1.1461455239441036,1.0171316688302763
2002-04-26,1.133830854733129,1.0088203766087322
2002-04-29,1.0921295222781475,0.990650072619815
2002-04-30,1.1806997295414903,1.0618717872900145
2002-05-01,1.1395631256980605,1.0284559820970751
2002-05-02,1.1319688573949103,0.9948947614304223
2002-05-03,1.1157402415502786,1.0062432493978994
2002-05-06,1.132902046927998,1.002796135417929
2002-05-07,1.129443976330734,1.0445032139397403
2002-05-08,1.1535535392233738,1.0601700012845081
2002-05-09,1.13045140259618,1.0652024287666444
2002-05-10,1.2225267614906996,1.032624013253286
2002-05-13,1.2154206172678288,1.0278643455466532
2002-05-14,1.2018663664238043,1.1013599782711248
2002-05-15,1.2034989735952908,1.1519943332654277
2002-05-16,1.1967929422254533,1.2009527063959433
2002-05-17,1.2279868390332527,1.1566540775337726
2002-05-20,1.2140967022191471,1.1344325268780577
2002-05-21,1.2206815674716083,1.169798675018871
2002-05-22,1.20346283849687,1.1573083409346083
2002-05-23,1.161444499965844,1.1820204079567256
2002-05-24,1.148794976522476,1.1266872936718184
2002-05-27,1.1403927063286448,1.107960995708004
2002-05-28,1.1466837469647106,1.0831670865847562
2002-05-29,1.1900267102435387,1.0835530283822998
2002-05-30,1.1550895716258622,1.0642213091863593
2002-05-31,1.1675659474815518,1.0232432812040593
2002-06-03,1.1563859687786207,1.1369184850185523
2002-06-04,1.218515396520018,1.341289678082063
2002-06-05,1.1761855644815282,1.3363999278468546
2002-06-06,1.185598310545705,1.3932715283777184
2002-06-07,1.1738520220491757,1.34418756956777
2002-06-10,1.214843587829947,1.3697789186517262
2002-06-11,1.1873638226612608,1.3739535009226085
2002-06-12,1.1600771639762086,1.4162149126589165
2002-06-13,1.2707387652470765,1.4242968327430685
2002-06-14,1.3904339062227873,1.3718475128911882
2002-06-17,1.4451194312264573,1.3858679571788246
2002-06-18,1.4788535985618496,1.3605562655238
2002-06-19,1.4867494188045465,1.401619429024272
2002-06-20,1.4621672838913293,1.441239586223419
2002-06-21,1.4211526188616046,1.3897404424028914
2002-06-24,1.3922665548963413,1.3619025853458753
2002-06-25,1.3400292691028826,1.3519981414331563
2002-06-26,1.4143862627903545,1.448560512649576
2002-06-27,1.414833858123543,1.3893689424944464
2002-06-28,1.4168407388829434,1.507723042102517
2002-07-01,1.3658906730763993,1.5129604050388092
2002-07-02,1.3557093162247522,1.4627584750046991
2002-07-03,1.3544829837129468,1.4948415833682234
2002-07-04,1.3028494381484996,1.4289909939567509
2002-07-05,1.2626820825303353,1.4153439656877977
2002-07-08,1.264682792855086,1.3692252739670814
2002-07-09,1.3219601419796747,1.4698071840993039
2002-07-10,1.2721399969631997,1.4412592250077
2002-07-11,1.3246951780204714,1.4060469642044415
2002-07-12,1.3839984137135215,1.402328642266099
2002-07-15,1.3816024769124329,1.3866135585711064
2002-07-16,1.3534930156367533,1.3813716292668623
2002-07-17,1.362675440943301,1.3282637393805552
2002-07-18,1.346520839195591,1.3257129691690768
2002-07-19,1.3370401436763917,1.2760216667445186
2002-07-22,1.3334447830070493,1.2767191311913202
2002-07-23,1.3342126136892591,1.288433087958911
2002-07-24,1.2961716155906058,1.287936251162317
2002-07-25,1.2609482718186793,1.2393068563780176
2002-07-26,1.2367287409498455,1.1914992534479083
2002-07-29,1.1932161183030188,1.1606336524784198
2002-07-30,1.198212657757323,1.1109319455251827
2002-07-31,1.1951825189891985,1.1041658951979156
2002-08-01,1.1866090404512952,1.0622427556295748
2002-08-02,1.1664987844310584,1.0154024822096643
2002-08-05,1.1592365341585622,1.1404247585470537
2002-08-06,1.1446561429214777,1.0964748349809637
2002-08-07,1.1281708100302628,1.0555596162625158
2002-08-08,1.1110082347430383,1.0952947516162723
2002-08-09,1.0957449641546224,1.0627738203544013
2002-08-12,1.0559904750741362,1.1086947906679383
2002-08-13,1.0285740433173414,1.0695703510846972
2002-08-14,1.0686727614222196,1.0921016796385765
2002-08-15,1.0360716564406995,1.0885827372458392
2002-08-16,1.0251158596928545,1.1311652272507815
2002-08-19,1.0157099317886733,1.1061318657875234
2002-08-20,1.0339340007362927,1.0707633676816097
2002-08-21,1.0749775232863317,1.0451103584930301
2002-08-22,1.0518399103049971,1.0675768081480634
2002-08-23,1.0508950538040354,1.0828695189555329
2002-08-26,1.0226870926900726,1.05809715074467
2002-08-27,1.0279683407097446,1.0677707924967528
2002-08-28,0.9946611384659936,1.0701924282441404
2002-08-29,1.0475839309402213,1.02277866896834
2002-08-30,1.0450265232651617,1.0488944639716402
2002-09-02,1.0326148367218277,1.1094552312306265
2002-09-03,1.0553322994575083,1.0860254728041512
2002-09-04,1.2024773123910086,1.0667623856867026
2002-09-05,1.1671009557519114,1.0321190205965536
2002-09-06,1.1378327851622203,1.0308582296394504
2002-09-09,1.1457354159489481,1.0455119454220314
2002-09-10,1.1038145198279459,1.057043643064344
2002-09-11,1.079475117207146,1.0441013911909722
2002-09-12,1.1310806499856436,1.009339484869735
2002-09-13,1.0943605256952011,0.9961048005763387
2002-09-16,1.0854605399109534,1.022276468625516
2002-09-17,1.054315026775394,0.9890097148671869
2002-09-18,1.1150425501647674,1.0010434598024256
2002-09-19,1.1039335822254255,0.9714728807684188
2002-09-20,1.1815897292621818,1.0114279802033777
2002-09-23,1.2792217794094454,1.119280798873043
2002-09-24,1.2376996790109505,1.0989391064547978
2002-09-25,1.2203114053894992,1.132516881302597
2002-09-26,1.271604279138541,1.0891676257819538
2002-09-27,1.2702202291975702,1.167661987992347
2002-09-30,1.281653476766688,1.1395761977332164
2002-10-01,1.2376233928971636,1.1477695119405924
2002-10-02,1.2230670375070531,1.1409829053739056
2002-10-03,1.2567289196881481,1.1201604151377522
2002-10-04,1.2724863204981745,1.0953237087139458
2002-10-07,1.2479352223423112,1.0672011676076625
2002-10-08,1.231678084101946,1.1175579488451841
2002-10-09,1.1893157779638486,1.1592136127693184
2002-10-10,1.2574591632344778,1.1833869036428362
2002-10-11,1.2423262818986107,1.1752389263149783
2002-10-14,1.2035037533887512,1.127147888018755
2002-10-15,1.253361364798187,1.0838952163328395
2002-10-16,1.2304720934077549,1.059662207187486
2002-10-17,1.2160413589899557,1.0280636127666403
2002-10-18,1.1906034276682222,0.9994664231536874
2002-10-21,1.1686225305362636,0.990640484033067
2002-10-22,1.1561427705422884,1.02180265278969
2002-10-23,1.1485351174790002,0.9896464627078732
2002-10-24,1.1721607988989722,1.0600751953193956
2002-10-25,1.203680369364746,1.0161536161591174
2002-10-28,1.2034963991480208,0.9986558181359009
2002-10-29,1.220572301190473,0.9545804255312014
2002-10-30,1.2240845059481724,0.9412410007508267
2002-10-31,1.2395041452742812,0.9320234438502497
2002-11-01,1.252114224351426,1.009268196664539
2002-11-04,1.2107836643278747,1.0070005360189047
2002-11-05,1.1650147630016756,1.0399969401331424
2002-11-06,1.173609530957878,1.0276720813828866
2002-11-07,1.1737228665889226,1.0014411087075643
2002-11-08,1.194748408289976,1.0721944031236745
2002-11-11,1.1637098334051565,1.0539068783296528
2002-11-12,1.1932686176477667,1.0980779453023999
2002-11-13,1.1704580518843999,1.112958135758098
2002-11-14,1.2264113893969815,1.1596114962084583
2002-11-15,1.2189322354550007,1.1209150729195485
2002-11-18,1.188922756678752,1.075408094002036
2002-11-19,1.2336435299106574,1.0358074864853675
2002-11-20,1.2944305909558056,1.130575096735718
2002-11-21,1.3314387296383159,1.1838338009031861
2002-11-22,1.3035516663252595,1.1542402523293416
2002-11-25,1.5747607437655322,1.3927942821586812
2002-11-26,1.5320694577575393,1.3503985232066342
2002-11-27,1.5192687213624396,1.3586419688550027
2002-11-28,1.5553432524991406,1.4372621284762888
2002-11-29,1.5991476852287343,1.4475289609372732
2002-12-02,1.7083621097217057,1.5328786422721021
2002-12-03,1.6784702366173563,1.4835144889164766
2002-12-04,1.6245897409820054,1.4306455328007317
2002-12-05,1.6141307660387119,1.401717022419306
2002-12-06,1.5908131478727872,1.4205634982488045
2002-12-09,1.5754110760006819,1.361049413254428
2002-12-10,1.5558058238849974,1.3427502580251156
2002-12-11,1.5197047138963427,1.3607395682603096
2002-12-12,1.550187252303364,1.3065759816736056
2002-12-13,1.6151146833629313,1.2456646367538142
2002-12-16,1.5571751328141283,1.2288441541900574
2002-12-17,1.5229270258152332,1.1989768915190389
2002-12-18,1.5656191643190307,1.2532731047243821
2002-12-19,1.5073905871261364,1.2607006239815275
2002-12-20,1.4641280460158392,1.234838560442415
2002-12-23,1.4588287987471376,1.2041975901711033
2002-12-24,1.5150862336438922,1.245519803503873
2002-12-25,1.5007448436298,1.2264029741475364
2002-12-26,1.5291977088458168,1.1850138234106788
2002-12-27,1.5410400995541647,1.2015919503785468
2002-12-30,1.5469007787488944,1.1708954032753254
2002-12-31,1.5314829598391593,1.117106892906128
2003-01-01,1.5553425365242013,1.134171726506545
2003-01-02,1.5186196663868885,1.0978932070689977
2003-01-03,1.5239205674189913,1.1884170728658625
2003-01-06,1.557710362868812,1.2242319003064293
2003-01-07,1.5757374586398927,1.1688049488635748
2003-01-08,1.5188731856571183,1.2283248522568675
2003-01-09,1.489066611239743,1.17863250681385
2003-01-10,1.5292978295066084,1.1913130504893115
2003-01-13,1.4993666568864525,1.2031072265246912
2003-01-14,1.4748811780352118,1.162512040369426
2003-01-15,1.5097277955161936,1.115597805223085
2003-01-16,1.5030726466052369,1.0674349206591351
2003-01-17,1.5064123864221763,1.0323551626019025
2003-01-20,1.5694153277667238,1.0905248773065606
2003-01-21,1.530352391448584,1.0455479151932865
2003-01-22,1.4780345677229496,0.9982593218560478
2003-01-23,1.4288810834308228,0.9767688358635283
2003-01-24,1.428833465932049,0.9955082891420657
2003-01-27,1.4315397268226522,0.9998178318287697
2003-01-28,1.4207601980283397,0.9890261250735122
2003-01-29,1.4030848831762495,1.0112341529143583
2003-01-30,1.3567803590313232,0.9969696581840407
2003-01-31,1.356422072511392,0.9982810267921836
2003-02-03,1.3427809605758345,1.0732564318470974
2003-02-04,1.3239663292017139,1.0768621974328736
2003-02-05,1.3092033807737016,1.0349503314467208
2003-02-06,1.2870596591982773,1.0413295867293941
2003-02-07,1.3296790331521398,1.065482175216279
2003-02-10,1.407652721084585,1.1404260160474158
2003-02-11,1.4003384585144654,1.1452540145673842
2003-02-12,1.4029148280091854,1.180372090535657
2003-02-13,1.3744218466013332,1.1418211994952092
2003-02-14,1.363796438962205,1.0905358808620635
2003-02-17,1.4016182838511069,1.1322280346152098
2003-02-18,1.3627147623444118,1.0919523740859203
2003-02-19,1.4174644111113526,1.0916526551420638
2003-02-20,1.3893822576934873,1.0775893648062689
2003-02-21,1.396262987381419,1.0552389551714723
2003-02-24,1.3810686878915435,1.0592265287759386
2003-02-25,1.3451880537602774,1.0303047068002111
2003-02-26,1.3536262668813746,1.0410074872966752
2003-02-27,1.3175457115279927,1.0079347527871811
2003-02-28,1.2767884717931843,0.9996420576081874
2003-03-03,1.3042853518196356,1.004861330389074
2003-03-04,1.2949055658211515,0.9915505290595535
2003-03-05,1.3777469088848138,0.9913165347737122
2003-03-06,1.324374526304955,0.9731412939871167
2003-03-07,1.3281634630675268,0.9641720814529815
2003-03-10,1.3371407098350585,0.9238992544639425
2003-03-11,1.3032149975272866,0.9515449946336448
2003-03-12,1.3408520106434052,0.9542939850088428
2003-03-13,1.3530522488257373,0.9498203330819842
2003-03-14,1.3668144361816057,1.0205017495053617
2003-03-17,1.3875617701855345,1.0284337009268705
2003-03-18,1.3430596903771688,1.0449823497865796
2003-03-19,1.2982745380246643,1.043967170932196
2003-03-20,1.265655739245293,1.0368588429227048
2003-03-21,1.277229874745134,1.0050038877057386
2003-03-24,1.242760938344433,0.9608150292748244
2003-03-25,1.2336773270170924,0.9242221881769265
2003-03-26,1.233576017219973,1.095320009378065
2003-03-27,1.265870121337801,1.1041847148248074
2003-03-28,1.2287698698435994,1.1297381082013442
2003-03-31,1.2374852124837978,1.118274441625883
2003-04-01,1.2684111515923737,1.2101423435831924
2003-04-02,1.2995225555233834,1.1754226845615976
2003-04-03,1.3200542889888807,1.1536003544185587
2003-04-04,1.3429059584501664,1.118759308060416
2003-04-07,1.3110813204089093,1.141880203383085
2003-04-08,1.2665790281893223,1.1590729962277704
2003-04-09,1.2352052849611914,1.1284910921909805
2003-04-10,1.2245718971837065,1.123635806533309
2003-04-11,1.2520292269934423,1.0845267485284111
2003-04-14,1.2547297594681126,1.10038328503738
2003-04-15,1.3146834973814583,1.1602443364235837
2003-04-16,1.2644126826394397,1.170681976895432
2003-04-17,1.222846387278747,1.2000914645254164
2003-04-18,1.216248272287996,1.1790064610059303
2003-04-21,1.2251082424583595,1.2103961978114646
2003-04-22,1.2116286473632782,1.1560848721132777
2003-04-23,1.2932389235991266,1.1029049060595268
2003-04-24,1.2557881078123048,1.070959952532866
2003-04-25,1.2491644428794102,1.1467381777555778
2003-04-28,1.2703998090269288,1.1911631625885009
2003-04-29,1.2585222015612625,1.1714259906229831
2003-04-30,1.2135580878859136,1.1856765854536822
2003-05-01,1.193819127214708,1.155372348440805
2003-05-02,1.1571261604487684,1.12635545618303
2003-05-05,1.1421068494911615,1.0869343139727172
2003-05-06,1.1491927300718714,1.0532531108163465
2003-05-07,1.122564194182596,1.0662608597239938
2003-05-08,1.106483624099495,1.0264940470284307
2003-05-09,1.0973103930747874,1.0417882335857858
2003-05-12,1.0940962791351736,1.0015821577156225
2003-05-13,1.0911659473040893,0.9757352330554122
2003-05-14,1.0966446445166034,1.0381177876591847
2003-05-15,1.0884029903604555,0.9947358843104163
2003-05-16,1.0521017382525624,0.9802238520809622
2003-05-19,1.1191473347583718,1.0343311779120863
2003-05-20,1.103642702274861,1.016118964613302
2003-05-21,1.078898127719455,0.9966301153174293
2003-05-22,1.0868001323708538,0.9615828956509215
2003-05-23,1.0754786814207178,0.9826976994772494
2003-05-26,1.052000397756393,1.005734008853578
2003-05-27,1.0569635917912983,0.9605488720420783
2003-05-28,1.0191283891311285,0.9427243556249658
2003-05-29,1.1039055061901921,0.9104528303609676
2003-05-30,1.0944519526353602,0.9204593711219767
2003-06-02,1.0840288182273352,0.9497461717435064
2003-06-03,1.1185642380809455,1.0746437769201684
2003-06-04,1.1046146484541686,1.057146936815287
2003-06-05,1.1096821294505825,1.056439115736279
2003-06-06,1.1948985584413825,1.1398877688121385
2003-06-09,1.1662726084904735,1.1007072496792432
2003-06-10,1.147455045946904,1.0612193262990899
2003-06-11,1.137999339530692,1.0133043847318455
2003-06-12,1.1269044747080428,1.0667272968679093
2003-06-13,1.0912985259449761,1.0568071639934065
2003-06-16,1.0709791386475445,1.0531446777339817
2003-06-17,1.1206232820532496,1.0177517266528784
2003-06-18,1.0823091275619434,1.0606519721245815
2003-06-19,1.0650508104058838,1.0741660792034702
2003-06-20,1.028269789094598,1.080030402545078
2003-06-23,1.056859802093038,1.0645967259541926
2003-06-24,1.0379962253933221,1.0785774498063019
2003-06-25,1.046418552580984,1.145210347631521
2003-06-26,1.0320963640421874,1.1107350252648402
2003-06-27,1.0985234101798487,1.2668439981685073
2003-06-30,1.0861902212888792,1.2782143645287327
2003-07-01,1.131107633930894,1.299241717526105
2003-07-02,1.1406428807455171,1.3167128578485994
2003-07-03,1.1509311721690707,1.343919499103861
2003-07-04,1.135191156750239,1.3051975509537412
2003-07-07,1.1342746232720582,1.2666027055189415
2003-07-08,1.0936779395448435,1.236296803090917
2003-07-09,1.1062468848503613,1.2452362117452802
2003-07-10,1.0955082303217643,1.2415365593440428
2003-07-11,1.1101117307070731,1.204314372321969
2003-07-14,1.0911235347019927,1.1925939551992197
2003-07-15,1.07508711538014,1.2007379707888604
2003-07-16,1.0529596142694058,1.1896354891115728
2003-07-17,1.024579550219253,1.168711526613191
2003-07-18,1.0462804196318403,1.1312427937436391
2003-07-21,1.0614608399247452,1.085907506766992
2003-07-22,1.0546463931568022,1.1851540069513646
2003-07-23,1.1625677935324943,1.1322917476497734
2003-07-24,1.147368700249774,1.121196570579089
2003-07-25,1.1300366002681201,1.1826686826878547
2003-07-28,1.1459444843222777,1.13787111878807
2003-07-29,1.1046186642790974,1.0961813036941972
2003-07-30,1.1022415265611112,1.1433419376118332
2003-07-31,1.1642437382744715,1.1191464739613037
2003-08-01,1.174594196998014,1.1276444023085561
2003-08-04,1.230542267843249,1.0906221396841658
2003-08-05,1.2939342837320078,1.1986288140407315
2003-08-06,1.2499526634437017,1.1416980472212515
2003-08-07,1.2777261156608517,1.181123362506702
2003-08-08,1.3115612381841453,1.197856455452509
2003-08-11,1.333348325769157,1.2315993601642485
2003-08-12,1.433328154258141,1.185298538665138
2003-08-13,1.4337567007404515,1.2190607210511193
2003-08-14,1.422187887645633,1.1768997425935608
2003-08-15,1.3686575952604494,1.2064911131308214
2003-08-18,1.4256596440092062,1.1562622422794762
2003-08-19,1.3792877530514829,1.2209067738030424
2003-08-20,1.4195228183976059,1.273465945927401
2003-08-21,1.4257574605670928,1.2360518395291473
2003-08-22,1.6203432247894167,1.3553039050470905
2003-08-25,1.5723278917871295,1.344873460152996
2003-08-26,1.566626214096709,1.3948456953366077
2003-08-27,1.5641531325803415,1.4807336014039176
2003-08-28,1.601584138121527,1.43089698674518
2003-08-29,1.5703897941962883,1.3878572914134188
2003-09-01,1.6505879343303425,1.3370804097896822
2003-09-02,1.5817086480022484,1.3583625907356183
2003-09-03,1.6252357668229078,1.3112661882986474
2003-09-04,1.593781462220875,1.3783830640890065
2003-09-05,1.6834185334487397,1.4892745658428688
2003-09-08,1.6882887000078866,1.5529848357469334
2003-09-09,1.6594743834879975,1.5812696169184057
2003-09-10,1.6632245126862806,1.7146406252517181
2003-09-11,1.735665877978406,1.6440756421121523
2003-09-12,1.6647213446259619,1.6139371593089906
2003-09-15,1.7533956271756748,1.7274088744548342
2003-09-16,1.8229459911509782,1.645585500841172
2003-09-17,1.773883921517883,1.5898329206712754
2003-09-18,1.7739587632901646,1.6231636187771556
2003-09-19,1.7114933102077678,1.6260712746167383
2003-09-22,1.7088014370318456,1.672900072254542
2003-09-23,1.728199014715401,1.6862149925948742
2003-09-24,1.6891027171988984,1.6626116586980844
2003-09-25,1.7549646904532272,1.687504907638056
2003-09-26,1.6783630927679958,1.6062236549482263
2003-09-29,1.6890426517046215,1.5436441890078871
2003-09-30,1.6368872467718076,1.5512333036217114
2003-10-01,1.6478901244772666,1.621829047696002
2003-10-02,1.6801419068935637,1.5687903795410556
2003-10-03,1.7202684309648077,1.572474380912012
2003-10-06,1.6966873444109358,1.545853980815997
2003-10-07,1.6480601403896806,1.5103854090820217
2003-10-08,1.6418056402829482,1.4836846971905582
2003-10-09,1.6121245207792427,1.5035647544676776
2003-10-10,1.57060982576931,1.4519089600908217
2003-10-13,1.5806319637295103,1.4380117787716227
2003-10-14,1.623176667392535,1.444228803107702
2003-10-15,1.6024072415494515,1.3738764879080054
2003-10-16,1.5625503664771692,1.31617588723575
2003-10-17,1.6456960486617418,1.4581461554571709
2003-10-20,1.5843510545874655,1.4511958400817706
2003-10-21,1.5609187097806845,1.446345596051256
2003-10-22,1.58410117064106,1.4378070298358145
2003-10-23,1.5766723901086523,1.4024761114084265
2003-10-24,1.5828307971743154,1.3587738707599304
2003-10-27,1.6076276502909792,1.2946752550355536
2003-10-28,1.65547547486893,1.3533562399907493
2003-10-29,1.6372891177205358,1.2962790134728102
2003-10-30,1.5949019247831884,1.2352365485536472
2003-10-31,1.5318492609615628,1.2775395037925525
2003-11-03,1.5629018115501137,1.2399856504408469
2003-11-04,1.5441603116671534,1.3370136915361484
2003-11-05,1.51229498826554,1.2775820996396525
2003-11-06,1.5539575899232498,1.2840502630201336
2003-11-07,1.5985081539370987,1.3067093866803947
2003-11-10,1.5598578244951113,1.3529397639444791
2003-11-11,1.6245558918104033,1.3618304873329576
2003-11-12,1.5839369614615169,1.4457724210614202
2003-11-13,1.6291692247808356,1.4358210137781473
2003-11-14,1.595596448968746,1.527982042077011
2003-11-17,1.66310038299824,1.5455609300719506
2003-11-18,1.6254992708673566,1.5094438476018666
2003-11-19,1.5858153230729664,1.5247110614981043
2003-11-20,1.539786478088435,1.5241978428746008
2003-11-21,1.483236719892542,1.5071948299431248
2003-11-24,1.47757398635613,1.5434201877902456
2003-11-25,1.4643639173978058,1.595129293746827
2003-11-26,1.5305630469225384,1.6542433989728709
2003-11-27,1.5005377896178311,1.5889654862464775
2003-11-28,1.6003113308291106,1.6812825857257376
2003-12-01,1.5465131752299266,1.6806865671817321
