Date,Index,Return,VaR95,VaR99,Breach95,Breach99
2014-02-03,SPX,-0.0230966047044865,-1.930876987619758,-3.1163444239434326,0,0
2014-02-04,SPX,0.0076120436830814,-2.1381470395404287,-3.4508685156877217,0,0
2014-02-05,SPX,-0.0020302824086565,-2.1097383508567273,-3.405018231522218,0,0
2014-02-06,SPX,0.0123630544533757,-2.041412910598365,-3.294744192249987,0,0
2014-02-07,SPX,0.0132141935042969,-2.0766258378612776,-3.3515761966863638,0,0
2014-02-10,SPX,0.001568004803254,-2.1168977978799353,-3.41657324147487,0,0
2014-02-11,SPX,0.0110013759442549,-2.026466964619748,-3.2706221400894098,0,0
2014-02-12,SPX,-0.0002692986477208,-2.0478996925151156,-3.305213552434616,0,0
2014-02-13,SPX,0.0057932119787766,-1.965234225616087,-3.1717953862462895,0,0
2014-02-14,SPX,0.0047976893855483,-1.933154826578776,-3.1200207486311733,0,0
2014-02-18,SPX,0.0011578033925587,-1.8923683637398434,-3.0541933205477463,0,0
2014-02-19,SPX,-0.0065458617731959,-1.8120850774201056,-2.92461988150294,0,0
2014-02-20,SPX,0.006013341826934,-1.8242632198020756,-2.944274829150757,0,0
2014-02-21,SPX,-0.001920566673181,-1.8082129438089845,-2.918370440412103,0,0
2014-02-24,SPX,0.0061674555523314,-1.7623058784535817,-2.844278601285535,0,0
2014-02-25,SPX,-0.0013485906767746,-1.7543958205695094,-2.831512140792116,0,0
2014-02-26,SPX,2.1699742124629575e-05,-1.7054641014067202,-2.75253865302224,0,0
2014-02-27,SPX,0.0049358814084165,-1.6422996647342074,-2.650594230214361,0,0
2014-02-28,SPX,0.002778824281338,-1.6295959351966467,-2.63009100967701,0,0
2014-03-03,SPX,-0.0074058662004547,-1.588033265196522,-2.563010819830864,0,0
2014-03-04,SPX,0.0151523226761417,-1.6404408536853388,-2.6475941968179058,0,0
2014-03-05,SPX,-5.335274966455346e-05,-1.7771019466494902,-2.8681587577710324,0,0
2014-03-06,SPX,0.001716933496857,-1.710168469443307,-2.760131281238845,0,0
2014-03-07,SPX,0.0005379445771157,-1.6486274296755796,-2.6608069444978217,0,0
2014-03-10,SPX,-0.0004633536412194,-1.5822327389271797,-2.5536490439066055,0,0
2014-03-11,SPX,-0.0050950969752158,-1.5339883761458049,-2.4757849169298907,0,0
2014-03-12,SPX,0.00030512432321,-1.5583807664673421,-2.5151530848932366,0,0
2014-03-13,SPX,-0.0117700916958836,-1.500795671412663,-2.4222134564101605,0,0
2014-03-14,SPX,-0.0028257664174451,-1.637522157417855,-2.6428835586484745,0,0
2014-03-17,SPX,0.0095677176950389,-1.6180116836535914,-2.611394573843332,0,0
2014-03-18,SPX,0.0071936822454731,-1.6746893254288338,-2.7028696155166356,0,0
2014-03-19,SPX,-0.0061505250967345,-1.6900490227630605,-2.7276594428582426,0,0
2014-03-20,SPX,0.0060223340875217,-1.7112055232037802,-2.761805037114803,0,0
2014-03-21,SPX,-0.0029369801166087,-1.70657546005823,-2.754332333489116,0,0
2014-03-24,SPX,-0.0048765809593632,-1.6823522015744135,-2.7152371363378784,0,0
2014-03-25,SPX,0.0043942708488222,-1.6867981987831622,-2.722412766219631,0,0
2014-03-26,SPX,-0.007024936954876,-1.6625605747878156,-2.6832943838100674,0,0
2014-03-27,SPX,-0.001901891343977,-1.6993805585187494,-2.7427201016187563,0,0
2014-03-28,SPX,0.0046294892434096,-1.6619879315430488,-2.6823701646111333,0,0
2014-03-31,SPX,0.0078928713847966,-1.643198453944157,-2.652044833624462,0,0
2014-04-01,SPX,0.0070146880442134,-1.6721740931681235,-2.6988101492322247,0,0
2014-04-02,SPX,0.0028492638318384,-1.6853290066280389,-2.720041559348517,0,0
2014-04-03,SPX,-0.0011270852130106,-1.6404824480549565,-2.64766132816944,0,0
2014-04-04,SPX,-0.0126165429253139,-1.5972475304721405,-2.577882209565435,0,0
2014-04-07,SPX,-0.0108083123321497,-1.7279896893120859,-2.788893889899069,0,0
2014-04-08,SPX,0.0037435379801772,-1.808687985707041,-2.919137135639008,0,0
2014-04-09,SPX,0.0108590393419655,-1.7656430580804172,-2.8496646518669375,0,0
2014-04-10,SPX,-0.0211059677373871,-1.8195527321419631,-2.9366723241503,0,0
2014-04-11,SPX,-0.0095320597398973,-2.026615538695481,-3.2708619316428966,0,0
2014-04-14,SPX,0.0081837081507406,-2.0494219948751167,-3.307670476672443,0,0
2014-04-15,SPX,0.0067345795177034,-2.0362496898781983,-3.286410997435378,0,0
2014-04-16,SPX,0.0104338679487661,-2.0081805262816794,-3.2411086907531708,0,0
2014-04-17,SPX,0.0013629237070939,-2.025279433443933,-3.268705520759572,0,0
2014-04-22,SPX,0.0078518046517004,-1.938730804731402,-3.129020114481707,0,0
2014-04-23,SPX,-0.0022157668625221,-1.9334077273465153,-3.120428918546921,0,0
2014-04-24,SPX,0.0017154882753308,-1.8810371728999296,-3.0359053127580142,0,0
2014-04-25,SPX,-0.0081293447435016,-1.8080436450701864,-2.9180972002295245,0,0
2014-04-28,SPX,0.0032308111625021,-1.8411695822348841,-2.9715609010416424,0,0
2014-04-29,SPX,0.0047494605046335,-1.7892260968290614,-2.887726564549721,0,0
2014-04-30,SPX,0.0029875498027012,-1.7604990776499698,-2.8413625099728232,0,0
2014-05-02,SPX,-0.0014926267742033,-1.711725784986658,-2.7626447151038502,0,0
2014-05-05,SPX,0.00186946758234,-1.667942212922126,-2.6919800940334895,0,0
2014-05-06,SPX,-0.009029031461991,-1.6112600490373963,-2.6004977538886753,0,0
2014-05-07,SPX,0.0056007548710332,-1.6845912982180284,-2.718850932755123,0,0
2014-05-08,SPX,-0.0013745692327864,-1.6769359644709712,-2.7064955850094976,0,0
2014-05-09,SPX,0.0015183231948788,-1.634277076160926,-2.637646150493986,0,0
2014-05-12,SPX,0.0096262561723155,-1.5750955757305345,-2.542129998999422,0,0
2014-05-13,SPX,0.000421668788283,-1.6389130963886092,-2.64512846856938,0,0
2014-05-14,SPX,-0.004712089565017,-1.5746858683646012,-2.5414687506270703,0,0
2014-05-15,SPX,-0.0094059041839349,-1.5886095468936783,-2.563940911320414,0,0
2014-05-16,SPX,0.0037399628190006,-1.6712487096360942,-2.697316623840116,0,0
2014-05-19,SPX,0.0038374141897041,-1.6395053936403126,-2.646084408408892,0,0
2014-05-20,SPX,-0.0065196046085433,-1.6117834203637564,-2.6013424505342986,0,0
2014-05-21,SPX,0.0080833405477469,-1.6478561193551913,-2.65956208600529,0,0
2014-05-22,SPX,0.0023594441947138,-1.678974519772194,-2.7097857171549418,0,0
2014-05-23,SPX,0.0042393929178847,-1.6280646675802282,-2.6276196159380056,0,0
2014-05-27,SPX,0.0059699502115288,-1.6069402471006176,-2.5935257972262185,0,0
2014-05-28,SPX,-0.0011146927500584,-1.6124775674753316,-2.60246277124578,0,0
2014-05-29,SPX,0.0053527586573611,-1.571186178655523,-2.535820416434708,0,0
2014-05-30,SPX,0.0018419804431013,-1.5714809768011266,-2.5362962067430144,0,0
2014-06-02,SPX,0.0007275613640587,-1.5209764141737334,-2.4547842237753175,0,0
2014-06-03,SPX,-0.0003792884695348,-1.459564086987974,-2.3556676230732436,0,0
2014-06-04,SPX,0.0018898766063629,-1.4186395421842442,-2.289617337208714,0,0
2014-06-05,SPX,0.0065040821196629,-1.3793135606899583,-2.226147057158976,0,0
2014-06-06,SPX,0.0046170835480189,-1.420069236550083,-2.2919247965101053,0,0
2014-06-09,SPX,0.0009383308564868,-1.4244495412751677,-2.298994401820394,0,0
2014-06-10,SPX,-0.0002460138818795,-1.3698050290823118,-2.2108007354381365,0,0
2014-06-11,SPX,-0.0035433111516661,-1.332978815519805,-2.151364962975003,0,0
2014-06-12,SPX,-0.0071141390889101,-1.355562067441215,-2.187813266855071,0,0
2014-06-13,SPX,0.0031296591990707,-1.4387038670672516,-2.3220002116073717,0,0
2014-06-16,SPX,0.0008363553307868,-1.4174674133646836,-2.2877255765557045,0,0
2014-06-17,SPX,0.0021702124448891,-1.3616321765723909,-2.1976101368084424,0,0
2014-06-18,SPX,0.0076892431607294,-1.330895093924382,-2.148001934560152,0,0
2014-06-19,SPX,0.001276663295165,-1.399593003019492,-2.258877120974295,0,0
2014-06-20,SPX,0.001728563495676,-1.3517747876658637,-2.1817007758546065,0,0
2014-06-23,SPX,-0.0001324728528989,-1.3144008057580447,-2.1213809311074954,0,0
2014-06-24,SPX,-0.0064561064986174,-1.2794525610141356,-2.064976111777938,0,0
2014-06-25,SPX,0.0048855574227171,-1.3632329940776713,-2.2001937807890366,0,0
2014-06-26,SPX,-0.0011795794276391,-1.3781092485665143,-2.2242033541708284,0,0
2014-06-27,SPX,0.0019090452380837,-1.3560204757389194,-2.1885531162352234,0,0
2014-06-30,SPX,-0.0003723259970013,-1.3213519594200813,-2.1325997653955175,0,0
2014-07-01,SPX,0.0066555728968225,-1.2900200761799945,-2.082031583034374,0,0
2014-07-02,SPX,0.0006585960751231,-1.345776739498399,-2.172020208899244,0,0
2014-07-03,SPX,0.0054645502276723,-1.2955724538969868,-2.0909928588944724,0,0
2014-07-07,SPX,-0.0039312390543236,-1.3285754839409845,-2.14425819340842,0,0
2014-07-08,SPX,-0.0070737621816806,-1.3585464429935412,-2.19262990829369,0,0
2014-07-09,SPX,0.0046335165532592,-1.4404591952965415,-2.324833228611879,0,0
2014-07-10,SPX,-0.0041396283244738,-1.4430315253133825,-2.328984847982726,0,0
2014-07-11,SPX,0.0014698419980472,-1.4630249603425864,-2.361253309499553,0,0
2014-07-14,SPX,0.0048318607269969,-1.414214924016347,-2.2824762120909496,0,0
2014-07-15,SPX,-0.0019339645679455,-1.4227188225464502,-2.296201103389559,0,0
2014-07-16,SPX,0.0041922850094485,-1.4091444937338837,-2.2742927766680503,0,0
2014-07-17,SPX,-0.011904605927478,-1.4076721161333499,-2.2719164286382263,0,0
2014-07-18,SPX,0.0102126088996711,-1.5674026759340025,-2.529714021421052,0,0
2014-07-21,SPX,-0.0023229464239046,-1.6413906301528824,-2.649127091257893,0,0
2014-07-22,SPX,0.0050036111673001,-1.614554741880897,-2.6058152328048783,0,0
2014-07-23,SPX,0.0017529007770128,-1.6054747835908216,-2.5911606082128698,0,0
2014-07-24,SPX,0.0004880368125506,-1.5514232134707837,-2.503923922381002,0,0
2014-07-25,SPX,-0.004860946046109,-1.4916536984512232,-2.407458743062344,0,0
2014-07-28,SPX,0.0002881133935528,-1.5174725636137627,-2.4491291741657846,0,0
2014-07-29,SPX,-0.004538068413714,-1.4626975859217097,-2.3607249426188135,0,0
2014-07-30,SPX,6.091091941020138e-05,-1.4868299141048285,-2.3996733825517693,0,0
2014-07-31,SPX,-0.0202019321552301,-1.4373813927806505,-2.31986580045882,0,0
2014-08-01,SPX,-0.0028632162312983,-1.7448022294725754,-2.8160285370658227,0,0
2014-08-04,SPX,0.0071633144496466,-1.71620883149143,-2.76988014080264,0,0
2014-08-05,SPX,-0.0097326791973366,-1.726445218274399,-2.786401186460633,0,0
2014-08-06,SPX,1.5638426360123552e-05,-1.7923880081992865,-2.8928297404282377,0,0
2014-08-07,SPX,-0.005572115446733,-1.7235849065162694,-2.7817847781366742,0,0
2014-08-08,SPX,0.011465422557972,-1.7329823739936203,-2.7969518475875015,0,0
2014-08-11,SPX,0.0027556250258418,-1.7999245828204204,-2.904993416543699,0,0
2014-08-12,SPX,-0.0016379823741559,-1.7452587186301958,-2.81676528904436,0,0
2014-08-13,SPX,0.0066847671025108,-1.7007505426743672,-2.7449311914559775,0,0
2014-08-14,SPX,0.0043363982736976,-1.7061932516423595,-2.753715467125687,0,0
2014-08-15,SPX,-6.137480757115501e-05,-1.6794610332683746,-2.710570927000373,0,0
2014-08-18,SPX,0.0084954832196601,-1.6191031725089884,-2.613156185396073,0,0
2014-08-19,SPX,0.0049881901791977,-1.6598698703432804,-2.6789517136938605,0,0
2014-08-20,SPX,0.0024747482825436,-1.6462178032389259,-2.656917921034494,0,0
2014-08-21,SPX,0.0029455472802706,-1.5992422018432306,-2.5811015151166186,0,0
2014-08-22,SPX,-0.0019945749188226,-1.5623452319443816,-2.5215515452625414,0,0
2014-08-25,SPX,0.0047763538636038,-1.537608623347,-2.481627825230667,0,0
2014-08-26,SPX,0.0010505288952435,-1.5327196070035147,-2.4737371833522475,0,0
2014-08-27,SPX,4.998604328455613e-05,-1.4733410978570318,-2.3779030690781817,0,0
2014-08-28,SPX,-0.0016913305449461,-1.4249337144585374,-2.2997758345112858,0,0
2014-08-29,SPX,0.0033149143290199,-1.4072741337149313,-2.2712741037783735,0,0
2014-09-02,SPX,-0.0005442142177026,-1.3916710274617285,-2.246091425917415,0,0
2014-09-03,SPX,-0.0007794447528015,-1.3581642313650355,-2.192013036745219,0,0
2014-09-04,SPX,-0.0015355992047121,-1.330999135528561,-2.1481698528041004,0,0
2014-09-05,SPX,0.0050232477049584,-1.3188346966923339,-2.1285370220330377,0,0
2014-09-08,SPX,-0.0030778458543158,-1.34109558754265,-2.1644650503425544,0,0
2014-09-09,SPX,-0.0065665215326854,-1.3546232131884108,-2.186298000354729,0,0
2014-09-10,SPX,0.0036394436003678,-1.4280460109432975,-2.30479893430383,0,0
2014-09-11,SPX,0.0008815167647232,-1.415849194560058,-2.285113847698377,0,0
2014-09-12,SPX,-0.0059804054920065,-1.3608140961945678,-2.1962897936482557,0,0
2014-09-15,SPX,-0.0007104037481093,-1.4228133929443394,-2.2963537355530894,0,0
2014-09-16,SPX,0.0074565073245564,-1.3896950954551333,-2.242902364817031,0,0
2014-09-17,SPX,0.0012948050790884,-1.4454666537861984,-2.3329150305300876,0,0
2014-09-18,SPX,0.0048792571273398,-1.3950827869321558,-2.251597844850197,0,0
2014-09-19,SPX,-0.0004773835104033,-1.406403551793677,-2.2698690256023517,0,0
2014-09-22,SPX,-0.0080456025302185,-1.3707637381642892,-2.2123480466966785,0,0
2014-09-23,SPX,-0.0057932500796262,-1.4680825294380235,-2.3694159875729515,0,0
2014-09-24,SPX,0.0078019767586544,-1.5117778149996144,-2.439938118389964,0,0
2014-09-25,SPX,-0.0163009132651705,-1.556302722449048,-2.511799219820194,0,0
2014-09-26,SPX,0.0085392611240015,-1.7560161339763756,-2.8341272502387067,0,0
2014-09-29,SPX,-0.0025500508569157,-1.7800884138989472,-2.8729787751102043,0,0
2014-09-30,SPX,-0.002789816544312,-1.7444146690681825,-2.815403032845246,0,0
2014-10-01,SPX,-0.0133371061126374,-1.7148997714661747,-2.7677673796394644,0,0
2014-10-02,SPX,5.143328250229687e-06,-1.8337541965609179,-2.959592818173276,0,0
2014-10-03,SPX,0.0111036355239025,-1.7623497199659108,-2.8443493594194607,0,0
2014-10-06,SPX,-0.0015663860013981,-1.8200319446516093,-2.9374457505476808,0,0
2014-10-07,SPX,-0.0152416186191287,-1.768809855863782,-2.8547757141858843,0,0
2014-10-08,SPX,0.0173109474980591,-1.9044172159753041,-3.0736395999946744,0,0
2014-10-09,SPX,-0.0208778484543148,-2.020918283559156,-3.261666830458457,0,0
2014-10-10,SPX,-0.0115170800262109,-2.179906139415857,-3.518265734091629,0,0
2014-10-13,SPX,-0.0166050332025225,-2.2055374435727497,-3.5596334505747986,0,0
2014-10-14,SPX,0.0015776196808667,-2.282410668222738,-3.6837032108570726,0,0
2014-10-15,SPX,-0.0081333007260773,-2.1809273549434525,-3.519913927806439,0,0
2014-10-16,SPX,0.0001449672004417,-2.1704715681050097,-3.5030387808028545,0,0
2014-10-17,SPX,0.0128018133771461,-2.075195298665901,-3.349267373869929,0,0
2014-10-20,SPX,0.0091011161212813,-2.1109849626557136,-3.4070302041924094,0,0
2014-10-21,SPX,0.0193853708277509,-2.1014154740869984,-3.3915855008103115,0,0
2014-10-22,SPX,-0.0073261006616121,-2.208532981731189,-3.5644681079334064,0,0
2014-10-23,SPX,0.0122283057215994,-2.1867241804271473,-3.5292697308371412,0,0
2014-10-24,SPX,0.0070286901757161,-2.20212291247736,-3.55412255837,0,0
2014-10-27,SPX,-0.0015026968788378,-2.1614575542156738,-3.4884905873645926,0,0
2014-10-28,SPX,0.0118683645669103,-2.0836854233469473,-3.36297003482555,0,0
2014-10-29,SPX,-0.0013863159906425,-2.107868466644802,-3.40200032656265,0,0
2014-10-30,SPX,0.0062107972478731,-2.0328717162587684,-3.2809591072732216,0,0
2014-10-31,SPX,0.0116631142331485,-1.9992665675582673,-3.2267219816354595,0,0
2014-11-03,SPX,-0.0001189289163994,-2.031821577419904,-3.2792642326976567,0,0
2014-11-04,SPX,-0.0028338532526651,-1.9486142074353265,-3.1449714604780827,0,0
2014-11-05,SPX,0.0056843110608047,-1.9021630933728297,-3.0700015523882525,0,0
2014-11-06,SPX,0.0037684036443282,-1.8746482601328855,-3.025593908766825,0,0
2014-11-07,SPX,0.0003495251267808,-1.8265616093741381,-2.947984321559062,0,0
2014-11-10,SPX,0.0031153270195588,-1.751451902161144,-2.8267607952764378,0,0
2014-11-11,SPX,0.0006964516302872,-1.705009695560813,-2.751805263410587,0,0
2014-11-12,SPX,-0.0007013625789178,-1.6330967904938298,-2.6357412250736205,0,0
2014-11-13,SPX,0.0005297044284002,-1.584566491677606,-2.5574156108175403,0,0
2014-11-14,SPX,0.0002402413485468,-1.5221905452292273,-2.4567437740568656,0,0
2014-11-17,SPX,0.0007350887776586,-1.4678200916918727,-2.368992425423683,0,0
2014-11-18,SPX,0.0051208493536883,-1.4093825858182987,-2.2746770460670898,0,0
2014-11-19,SPX,-0.0015022868756188,-1.4231701249543787,-2.2969294841986305,0,0
2014-11-20,SPX,0.0019651640132027,-1.402634338992261,-2.2637856938460246,0,0
2014-11-21,SPX,0.0052232126037382,-1.365621187091712,-2.204048211718778,0,0
2014-11-24,SPX,0.0028599298137392,-1.386020090505903,-2.236971080092562,0,0
2014-11-25,SPX,-0.0011506914684172,-1.3647753675809757,-2.2026830989058714,0,0
2014-11-26,SPX,0.0028020524716035,-1.3432797427120728,-2.1679901738107503,0,0
2014-11-28,SPX,-0.0025456646370122,-1.3245552890741878,-2.137769788431492,0,0
2014-12-01,SPX,-0.0068527893448344,-1.3305244568474355,-2.147403743792198,0,0
2014-12-02,SPX,0.0063641667588481,-1.4131071710899474,-2.2806883510944043,0,0
2014-12-03,SPX,0.0037576738340269,-1.4471496851251997,-2.335631363762214,0,0
2014-12-04,SPX,-0.0011625717317858,-1.4351165366263128,-2.3162104294057397,0,0
2014-12-05,SPX,0.001663831598921,-1.4082135242783493,-2.272790235858761,0,0
2014-12-08,SPX,-0.0072830221497153,-1.3660070272781295,-2.2046709395886444,0,0
2014-12-09,SPX,-0.0002378518258341,-1.450430902894382,-2.3409270945437695,0,0
2014-12-10,SPX,-0.0164861211830487,-1.407955294164468,-2.2723734646296005,0,0
2014-12-11,SPX,0.0045254339716207,-1.6535714732356497,-2.668786397709469,0,0
2014-12-12,SPX,-0.0163464657916584,-1.6341197407688208,-2.63739221858894,0,0
2014-12-15,SPX,-0.0063627862717219,-1.815257425667577,-2.9297399020092696,0,0
2014-12-16,SPX,-0.0085252598653808,-1.8247287824748537,-2.945026225354974,0,0
2014-12-17,SPX,0.0201480732432956,-1.8608355407659323,-3.003300830929814,0,0
2014-12-18,SPX,0.023731374885709,-2.0232646412841677,-3.265453741204092,0,0
2014-12-19,SPX,0.004559637967419,-2.197380509438525,-3.546468543452983,0,0
2014-12-22,SPX,0.0038032224799271,-2.131833412567387,-3.44067861941859,0,0
2014-12-23,SPX,0.0017448386297044,-2.063711312967361,-3.330732762382116,0,0
2014-12-24,SPX,-0.0001393062410745,-1.9787352435086274,-3.1935853925992292,0,0
2014-12-29,SPX,0.0041655134102102,-1.8993326084165727,-3.0654332831162874,0,0
2014-12-30,SPX,-0.0049005930345042,-1.8539657669752625,-2.9922133399174022,0,0
2014-12-31,SPX,-0.0103643835612504,-1.8409201546386076,-2.971158336660888,0,0
2015-01-02,SPX,-0.0003400214731352,-1.8985826335624418,-3.064222859060403,0,0
2015-01-05,SPX,-0.0184472135325872,-1.8269230091920716,-2.9485676038264734,0,0
2015-01-06,SPX,-0.0089332546907001,-1.9951327296363799,-3.2200501621254864,0,0
2015-01-07,SPX,0.0115627358448763,-2.0148534246424883,-3.251878434103772,0,0
2015-01-08,SPX,0.0177301681271556,-2.044237153614209,-3.2993023873244116,0,0
2015-01-09,SPX,-0.0084393221470787,-2.1416771254142546,-3.456565907856914,0,0
2015-01-12,SPX,-0.0081266168434704,-2.138798303406212,-3.45191962486229,0,0
2015-01-13,SPX,-0.0025818854358163,-2.132870789775627,-3.4423528973239947,0,0
2015-01-14,SPX,-0.0058300289679756,-2.068536969173402,-3.3385211439859086,0,0
2015-01-15,SPX,-0.0092909030045675,-2.044929069442322,-3.300419106849582,0,0
2015-01-16,SPX,0.0133348931862672,-2.062728724793782,-3.329146911395545,0,0
2015-01-20,SPX,0.0015487524334003,-2.1062484112701734,-3.399385633567926,0,0
2015-01-21,SPX,0.0047204650221893,-2.0163287877961027,-3.2542596006755105,0,0
2015-01-22,SPX,0.0151543130706303,-1.9675395251593273,-3.175516031022295,0,0
2015-01-23,SPX,-0.0055066562793019,-2.0464062359644295,-3.302803183973045,0,0
2015-01-26,SPX,0.0025651679986232,-2.0213954571957906,-3.2624369662109225,0,0
2015-01-27,SPX,-0.0134782878158575,-1.9482963584777426,-3.1444584672460056,0,0
2015-01-28,SPX,-0.013587502811022,-2.029127420725171,-3.274915990812392,0,0
2015-01-29,SPX,0.0094895170582635,-2.0988304098712733,-3.3874133290428383,0,0
2015-01-30,SPX,-0.0130770990063184,-2.0948327286331625,-3.380961260001171,0,0
2015-02-02,SPX,0.0128791700002152,-2.149049247533111,-3.468464165387058,0,0
2015-02-03,SPX,0.014336238577453,-2.176141444495653,-3.5121896939825756,0,0
2015-02-04,SPX,-0.0041647065724529,-2.2154912622571366,-3.5756984446437747,0,0
2015-02-05,SPX,0.0102388107109092,-2.1605839837071734,-3.4870806857496577,0,0
2015-02-06,SPX,-0.0034240276118785,-2.157836376231658,-3.4826461768242267,0,0
2015-02-09,SPX,-0.0042562393104817,-2.1002556659827096,-3.389713625210872,0,0
2015-02-10,SPX,0.0106189795540623,-2.0564958176492762,-3.3190872931240136,0,0
2015-02-11,SPX,-2.903401015824717e-05,-2.0699322742546964,-3.340773100603379,0,0
2015-02-12,SPX,0.009598295065916,-1.9831909016431966,-3.2007766147597767,0,0
2015-02-13,SPX,0.0040664592277794,-1.993509689805836,-3.2174306523596217,0,0
2015-02-17,SPX,0.0015962996977983,-1.9392721069961598,-3.1298937508165237,0,0
2015-02-18,SPX,-0.0003143586232287,-1.8610053214642797,-3.0035748489723826,0,0
2015-02-19,SPX,-0.0010626217157189,-1.7916119598091915,-2.8915772349145827,0,0
